,name,link,lyrics
40,รองเท้าเก่า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รองเท้าเก่า_Tattoo%20Colour,"
รองเท้าที่เก็บเอาไว้จนเก่า
ที่เธอเคยสวมแล้วเดิน กลับทิ้งมันไป
คอยกั้นเศษดินที่ทิ่มแทง
ดูแลให้เท้าเธอยืนไว้
ประคองเธอไว้เมื่อเธอต้องการ

เหมือนหมอนใบเก่าที่แสนอบอุ่น
ที่เธอเคยหนุนและนอนกลับทิ้งมันไป
เคยเป็นที่รองซับน้ำตา เวลาอ่อนล้าไม่มีใคร
คอยกอดเธอไว้ทุกคืนก่อนนอน

เมื่อหมดเวลาการใช้งานทุกอย่างจะเริ่มต้นใหม่
ไม่นานความสวยงามที่มีจะผ่านพ้นไป
แม้คนที่เคยมีรักในใจ เวลา ก็พรากมันไป
ถึงคราวที่ฉันต้องไป ต้องยอมเข้าใจเมื่อเธอบอกลา

คงเหมือนเพลงเพราะที่เธอชอบฟัง
เคยเปิดเคยร้องทุกวันแทนความในใจ
ก็เพลงเก่าไปไม่ค่อยดัง เธอยังเปิดซ้ำมันอยู่ไหม
ได้แต่เก็บมันไว้ในกล่องอย่างนั้น

เมื่อหมดเวลาการใช้งานทุกอย่างจะเริ่มต้นใหม่
ไม่นานความสวยงามที่มีจะผ่านพ้นไป
แม้คนที่เคยมีรักในใจ เวลา ก็พรากมันไป
ถึงคราวที่ฉันต้องไป ต้องยอมเข้าใจเมื่อเธอบอกลา

หมดเวลาการใช้งานทุกอย่างจะเริ่มต้นใหม่
ไม่นานความสวยงามที่มีจะผ่านพ้นไป
แม้คนที่เคยมีรักในใจ เวลา ก็พรากมันไป
ถึงคราวที่ฉันต้องไป ต้องยอมเข้าใจเมื่อเธอบอกลา

ถึงคราวที่ฉันต้องไป ต้องยอมเข้าใจเมื่อเธอบอกลา"
41,ร้อนของ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ร้อนของ_Tattoo%20Colour,"
* เมื่อไหร่ก็ตามที่ไฟส่องสะท้อน พอดีของมันร้อน จะปล่อย ก็ของมันดี 
ก็รอมานานจนอดใจไม่ไหว ไม่อยากเก็บเอาไว้คนเดียว เพราะของมันมี
หมักบ่มมาแล้ว จนถึงดีกรี รอให้เธอได้เปิดชิมซักที
ดื่มด่ำค่ำคืนด้วยความรักที่มี สนุกจนเธอต้องร้องแทบขาดใจ 

บนนาทีแห่งรักที่เฝ้าคอย ส่องกระจกอยู่ในรถ รอแค่ถึงเวลา ให้ฉันพาเธอไป
การแสดงรอคอยอยู่ไม่ไกล และไม่อยากให้หนีไปที่ไหน ไปไกล ยิ่งใกล้ยิ่งดี
แค่เธอสบตาฉันซักวินาที โลกจะเจอระเบิดจนลุกเป็นไฟ 
จะทำให้เธอคิดถึงฉันทุกลมหายใจ สะกดจิตเธอเอาไว้ไม่มีสร่าง

มีบางคำที่เธอจะต้องฟัง ในเวลาชีวิตเธอผิดหวังช่างมัน ให้ฉันพาเธอไป
คนที่ใจของเธอยังฝังจำ ก็ไม่อาจจะเร้าใจเท่าฉันได้เลย ไม่ใกล้กันเลย
จะพาเธอไปขึ้นรถไฟเหาะ ตีลังกาให้สุดขอบฟ้า
จะเสกความรักไว้ซับคราบน้ำตา สะกดดวงใจของเธอตลอดกาล

* เมื่อไหร่ก็ตามที่ไฟส่องสะท้อน พอดีของมันร้อน จะปล่อย ก็ของมันดี 
ก็รอมานานจนอดใจไม่ไหว ไม่อยากเก็บเอาไว้คนเดียว เพราะของมันมี
หมักบ่มมาแล้ว จนถึงดีกรี รอให้เธอได้เปิดชิมซักที
ดื่มด่ำค่ำคืนด้วยความรักที่มี สนุกจนเธอต้องร้องแทบขาดใจ 

ร้อนจนแสบตา ดังรักในเพลิงลาวา มอบให้เธอ

* เมื่อไหร่ก็ตามที่ไฟส่องสะท้อน พอดีของมันร้อน จะปล่อย ก็ของมันดี 
ก็รอมานานจนอดใจไม่ไหว ไม่อยากเก็บเอาไว้คนเดียว เพราะของมันมี
หมักบ่มมาแล้ว จนถึงดีกรี รอให้เธอได้เปิดชิมซักที
ดื่มด่ำค่ำคืนด้วยความรักที่มี สนุกจนเธอต้องร้องแทบขาดใจ "
42,รอยจูบ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รอยจูบ_Tattoo%20colour,"
รอยจูรอยนั้นยังจำ อ้อมกอดเธอนั้นก็ยังเตือน
ยังจำเสมอไม่เคยลบเลือนเรื่องใดที่มีภาพเธอ
เรื่องราวเหล่านั้นวันก่อน มันยังคอยย้อนให้ฉันได้เจอ
ความรักจากใจเธอ ที่ไม่มีวันจะลบเลือน

* ในวันนี้ ก็เหมือนทุกทุกวัน ยังคิดถึงอยู่ และอยากจะรู้เธอคิดถึงใคร

** ฉันรอเธออยู่ ฉันรอเธอกลับ ฉันรอเธอกลับมาเติมความรักให้สดใส
ฉันรอเธออยู่ มาดูความรักในหัวใจ จากวันนั้นเรื่องราวจะเลวร้ายเพียงใด
ทั้งหัวใจยังรักเธอเหมือนเดิม

หากเธอยังคิดเหมือนกัน โปรดกลับมารักฉันเหมือนเก่า
อยากให้ความรักครั้งเดิมของเรานั้นมีอยู่จนเรื่อยไป
ยังรอเธอทุกนาที และคนคนนี้ก็ยังมั่นใจ
จากนี้ตลอดไปจะไม่มีใครแทนที่เธอ

( ซ้ำ * , ** )

( ซ้ำ * )

ฉันรอเธออยู่ ฉันรอเธอกลับ ฉันรอเธอกลับมาเติมความรักให้สดใส
ฉันรอเธออยู่ มาดูความรักในหัวใจ จากวันนั้นเรื่องราวจะเลวร้ายเพียงใด เธอจะรู้ไหมที่

( ซ้ำ ** )"
43,รักรึเปล่า ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักรึเปล่า_Tattoo%20colour,"
รักรึเปล่า เธอต้องการอยากได้ยินทุกวัน
คอยคำตอบอยากให้เรารักกัน แค่นั้นที่อยากจะรู้และเข้าใจ
ฉันเคยตอบ ความรู้สึกเกิดขึ้นในหัวใจ
คำว่ารักไม่อาจมอบให้ใคร มีไว้ให้เธอเท่านั้น ฉันเองก็บอกไปแล้วไง

แต่ทุกที เธออยากได้ยินซ้ำซ้ำ เธออยากได้ยินแค่นั้น อาจจะมากไป

ไม่ใช่ไม่กล้าจะบอก แค่พูดแค่ตอบว่ารัก
ทุกครั้งได้ยินใช่ไหม คำว่ารัก รักเธอพูดได้จากใจ ที่ฉันมี
ไม่ใช่ไม่กล้าจะบอก แค่กลัวเธอเบื่อเท่านั้น
ได้ยินทุกวันแบบนี้ คำว่ารักที่ฟังแล้วซึ้งทุกที
ต้องกลายเป็นคำทั่วไป กลัววันไหนที่ฉันบอกรักอีกที แล้วเธอจะไม่สนใจ"
44,รักแรกพบ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักแรกพบ_Tattoo%20Colour,"
มีจริงหรือ รักแรกพบเพียงสบตาแค่หนึ่งครั้ง
แค่แรกเห็นเดินผ่านมาไม่พูดจา
ไม่ทักไม่ทาย ไม่รู้ว่าใคร เหตุใดจึงรักกัน

ไม่มีทาง เรื่องเพ้อฝันความผูกพันอย่างง่ายดาย
รักแรกพบมีอยู่จริงในนิยาย
หนังสือนิทาน เพลงรักแสนหวาน กับความฝัน

* แต่วันหนึ่งฉันผ่านมาพบเธอตรงนั้น
ดวงใจ เป็นเดือดเป็นร้อนช่างทรมาน
ราวกับโดนมนตร์แม่มดสะกดพลัน
นาทีนั้น ฉันรักเธอทันใด

** รักแรกพบแท้จริงเป็นอย่างไร
เพราะเธอใช่หรือไม่ เปิดใจใครที่ฉันเป็น
จากวันนั้น หัวใจรู้สึกเอง ชัดเจนว่าทุกสิ่ง
เกิดขึ้นจริงใช่ฝันไป ได้พบจึงเข้าใจ มีอยู่จริง

มีเหตุผล กว่าจะรักใครสักคนไม่ง่ายดาย
เรื่องลึกซึ้งความอ่อนบางของหัวใจ
ว่าเขาเป็นใคร มาถึงเมื่อไร
ไม่มีทางจะเข้าใจมันได้เลย

( ซ้ำ * , ** )

สุดท้ายก็เข้าใจ มีอยู่จริง"
45,รู้มั๊ยจ๊ะ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รู้มั๊ยจ๊ะ_Tattoo%20Colour,"
ขอบคุณกับทุกสิ่ง 
ขอบคุณกับทุกอย่างที่ให้ฉัน
ไม่ว่าจะสัญญา ไม่ว่าจะหัวใจที่ให้ฉัน

ก็ไม่เคยคิดว่าเกิดมาฉันจะเจอรักที่จริงใจ
ไม่เคยมองเห็นว่ามีแม้ใครที่เคยให้กัน 
ก็เกินจะคิดว่าในชีวิตจะมีจริงอย่างในฝัน 
และคนคนนั้นคือเธอ

รู้มั๊ยจ๊ะว่ารักเหมือนฝันที่เธอให้มา 
รักซึ้งๆ ที่เห็นภาพเธอปรากฏในตา
รักที่เธอให้มาจะคอยรักษาดูแลด้วยใจ
และในคำคำนี้ที่ฉันควรพูดออกไป
และจะไม่มีวันเสียใจที่พูดออกมา
รู้เพียงว่าชั้นนั้นรักเธอทุกสิ่งที่สวยงาม
ที่อยู่ในสายตาของเธอนั้น ทุกอย่างที่สัมผัส
ที่เราได้รักกันจนวันนี้

ก็ไม่เคยคิดว่าเกิดมาฉันจะเจอรักที่จริงใจ
ไม่เคยมองเห็นว่ามีแม้ใครที่เคยให้กัน 
ก็เกินจะคิดว่าในชีวิตจะมีจริงอย่างในฝัน
 และคนคนนั้นคือเธอ

รู้มั๊ยจ๊ะว่ารักเหมือนฝันที่เธอให้มา 
รักซึ้งๆ ที่เห็นภาพเธอปรากฏในตา
รักที่เธอให้มาจะคอยรักษาดูแลด้วยใจ
และในคำคำนี้ที่ฉันควรพูดออกไป
และจะไม่มีวันเสียใจที่พูดออกมารู้เพียงว่า
ฉันนั้นรักเธอ ทุกสิ่งที่สวยงามที่อยู่ในสายตา
ของเธอนั้น ทุกอย่างที่สัมผัสที่เราได้รักกันจนวันนี้

ก็ไม่เคยคิดว่าเกิดมาฉันจะเจอรักที่จริงใจ
ไม่เคยมองเห็นว่ามีแม้ใครที่เคยให้กัน ก็เกิน
จะคิดว่าในชีวิตจะมีจริงอย่างในฝัน และคน
คนนั้นคือเธอ

รู้มั๊ยจ๊ะว่ารักเหมือนฝันที่เธอให้มา รักซึ้งๆ 
ที่เห็นภาพเธอปรากฏในตารักที่เธอให้มา
จะคอยรักษาดูแลด้วยใจและในคำคำนี้ที่
ฉันควรพูดออกไปและจะไม่มีวันเสียใจ
ที่พูดออกมารู้เพียงว่าชั้นนั้นรักเธอ
ทุกสิ่งที่สวยงามที่อยู่ในสายตาของเธอนั้น 
ทุกอย่างที่สัมผัสที่เราได้รักกันจนวันนี้"
46,เรือสำราญ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เรือสำราญ_Tattoo%20Colour,"
เรือสำราญ มีสาวงาม ดั่งวิมานลอยน้ำ
เสียงเพลงแสงไฟและไวน์ชั้นดี มีพร้อมทุกอย่าง
เกิดมาโชคดี ชีวิตคนรวยเศรษฐีบนเรือสำราญ

กัปตันแจ้งมา จอดเรือลั้ลลา
จอดบนหาดสวรรย์สวยงาม ฟ้าใสทะเลสีคราม
ไม่คิดมาก่อน เหตุการณ์ลุกลาม
เมื่อฉันเจอนางในฝันพอดี เธอเดินมาบอกรักทันที

แต่แล้ววิมานก็หายเลือนไป
แดดส่องมายามเช้าฉันใด

ตื่นจากฝัน ชีวิตจริงของจริงมันต่างกัน
เป็นแค่เพียงความฝัน ไม่นานก็ผ่านไป
ตื่นจากฝัน ชีวิตจริงของเรามันต่างไป
และมันจะมีทางไหนที่ทำให้ฝัน ของฉันเป็นจริง

เราสองคน ตกลงรักกัน
งานวิวาห์เรานั้นร่วมฉลองกันบนเรือสำราญ
ใส่แหวนวงใหญ่ ที่ตรงนิ้วนาง
มีแสงมีดาวเต็มฟ้าราตรี กุมมือกันบอกรักทันที

แต่แล้ววิมานก็หายเลือนไป
แดดส่องมายามเช้าฉันใด

ตื่นจากฝัน ชีวิตจริงของจริงมันต่างกัน
เป็นแค่เพียงความฝัน ไม่นานก็ผ่านไป
ตื่นจากฝัน ชีวิตจริงของเรามันต่างไป
และมันจะมีทางไหนที่ทำให้ฝัน ของฉันเป็นจริง

ความจริงคือความหลัง ยังจมอยู่อย่างนั้น
เมื่อก่อนเราเคยรักกันฉันจำทุกอย่าง
เมื่อเธอจากไปแล้ว จะมีอีกทางไหน
นอกจากจะฝันเรื่อยไปอย่างนี้ทุกวัน

ตื่นจากฝัน ชีวิตจริงของจริงมันต่างกัน
เป็นแค่เพียงความฝัน ไม่นานก็ผ่านไป
ตื่นจากฝัน ชีวิตจริงของเรามันต่างไป
และมันจะมีทางไหนที่ทำให้ฝัน ของฉัน

ตื่นจากฝัน ชีวิตจริงของจริงมันต่างกัน
เป็นแค่เพียงความฝัน ไม่นานก็ผ่านไป
ตื่นจากฝัน ชีวิตจริงของเรามันต่างไป
และมันจะมีทางไหนที่ทำให้ฝัน ของฉันเป็นจริง"
47,ลับสุดยอด ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ลับสุดยอด_Tattoo%20Colour,"
ไม่มีใครรู้หรอก นานเหลือเกินไม่รู้คำตอบ
จริงไม่จริงแบบไหนใครบอก
ไม่มีคำตอบว่าความลับ คืออะไร

กำแพงของจิ๋นซี ปีรามิดหรือทัชมาฮาล
โรม นครวิหารเมืองเก่า
เขาสร้างทุกอย่างยังไง

ค้นตำรามากมาย สนใจ ติดตามศึกษากันไป
รถทัวร์ รถไฟ เครืองบินบินได้ยังไง
ความลับมากมาย สุดท้ายเราก็เข้าใจ
บอกได้ทุกอย่าง

แต่ความลับในใจ
ค้นและหาเท่าไรไม่พบคำตอบ
ฉันไม่รู้ว่าเธอจะรักจะหลอก
บอกสักครั้งว่าเธอนั้นคิดยังไง

ต่อให้ค้นลงไป รู้บ้างไหมอะไรที่รอฉันอยู่
ภายในใจไม่อาจจะค้นมาดู
หนึ่งความลับที่โลกไม่รู้ ที่เธอเก็บไว้

ไม่มีใครรู้หรอก ดาวสักดวงบนฟ้าพร่างพราย
มีผู้คนอาศัยหรือไม่ ไม่นานเท่าไหร่ก็คงรู้

ค้นตำรามากมาย สนใจ ติดตามศึกษากันไป
รถทัวร์ รถไฟ เครืองบินบินได้ยังไง
ความลับมากมาย สุดท้ายเราก็เข้าใจ
บอกได้ทุกอย่าง

แต่ความลับในใจ
ค้นและหาเท่าไรไม่พบคำตอบ
ฉันไม่รู้ว่าเธอจะรักจะหลอก
บอกสักครั้งว่าเธอนั้นคิดยังไง

ต่อให้ค้นลงไป รู้บ้างไหมอะไรที่รอฉันอยู่
ภายในใจไม่อาจจะค้นมาดู
หนึ่งความลับที่โลกไม่รู้ ที่เธอเก็บไว้

ค้นตำรามากมาย สนใจ ติดตามศึกษากันไป
รถทัวร์ รถไฟ เครืองบินบินได้ยังไง
ความลับมากมาย สุดท้ายเราก็เข้าใจ
บอกได้ทุกอย่าง

แต่ความลับในใจ
ค้นและหาเท่าไรไม่พบคำตอบ
ฉันไม่รู้ว่าเธอจะรักจะหลอก
บอกสักครั้งว่าเธอนั้นคิดยังไง

ต่อให้ค้นลงไป รู้บ้างไหมอะไรที่รอฉันอยู่
ภายในใจไม่อาจจะค้นมาดู
หนึ่งความลับที่โลกไม่รู้ ที่เธอเก็บไว้"
48,แล้วแต่ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แล้วแต่_Tattoo%20colour,"
สวยจังเลยดารามากมายที่คนแอบมอง แต่ฉันก็ยังไม่เคยอยากลอง จีบได้หรือเปล่า
เพลงบางเพลง ที่คนให้ใจซะจนโด่งดัง แต่ฉันก็ยังไม่เคยอยากฟัง ว่าเพราะหรือเปล่าไม่รู้

* แล้วแต่ว่าในใจของคนมองที่ตรงไหน เกิดมาไม่เหมือนกัน แต่สิ่งเดียวที่สำคัญว่านั่นก็คือ

** หัวใจ ต่างคนคิดไปได้หลายอย่าง เรื่องเดียว จากคนล้านคนก็ล้านอย่าง
จะถูกหรือผิด อย่าคิดมากมาย ทุกอย่างเหมือนกันคงซ้ำเกินไป
ต้องมีบางสิ่งต่างกัน เหมือนโลกมีเธอกับฉัน

ร้านกาแฟ อยู่ในห้างดังทุกคนอยากกิน แต่ฉันก็ยังไม่เคยอยากชิม กลิ่นหอมหรือเปล่า
ของรางวัล จะเป็นของขวัญวันวาเลนไทน์ แต่ฉันก็ยังไม่เคยใส่ใจ อยากได้รึเปล่าไม่รู้

( ซ้ำ * , ** )

( ซ้ำ ** )

ของเดิมเดิม ถ้าเราเพิ่มเติมให้ดูต่างกัน สุดท้ายได้เรียนรู้ความผูกพัน
เมื่อไหร่โลกจะเกิดสิ่งนั้นต้องทำยังไง"
49,ไลค์ (Like) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไลค์%20(Like)_Tattoo%20Colour,"
จากวันนั้นที่เราพบกัน แม้ว่ามันจะดูไม่นาน
แต่ตัวฉันในทุกๆวันมันยิ่งร้อนใจ
เก็บไปเพ้อให้ใครเค้าฟัง คิดแต่เรื่องเดิมๆทั้งวัน
อยู่อย่างนี้จนใจฉันเก็บมันไม่ไหว

มีคำคำนึงเกิดขึ้นแล้วข้างในใจ ฟังเพียงเธอ
ฟังแค่เท่านั้นก็พอใจ

ถ้าฉันชอบเธอให้ฉันบอกเธอดีไหม
ว่าฉันชอบเธอให้ฉันบอกเธอวันนี้
จากนี้ที่เธอฟังจะคิดเป็นเช่นไร ก็คงไม่สนใจ
แค่เพียงได้บอกฉันพอใจต่อจากนี้ที่เธอได้ฟัง 
จะเป็นยังไงไม่รู้เหมือนกันแต่ตัวฉันจะยอมรับ
มันและจะเข้าใจ เพราะว่าฉันไม่เคยพบใคร
ที่ทำให้ฉันนั้นประทับใจ เท่าเธอแล้วให้ฉันนั้น
บอกก่อนจะสาย

มีคำคำนึงเกิดขึ้นแล้วข้างในใจ ฟังเพียงเธอ
ฟังแค่เท่านั้นก็พอใจ

ถ้าฉันชอบเธอให้ฉันบอกเธอดีไหม
ว่าฉันชอบเธอให้ฉันบอกเธอวันนี้
จากนี้ที่เธอฟังจะคิดเป็นเช่นไร ก็คงไม่สนใจ
แค่เพียงได้บอกฉันพอใจต่อจากนี้ที่เธอได้ฟัง
จะเป็นยังไงไม่รู้เหมือนกันแต่ตัวฉันจะยอมรับมัน
และจะเข้าใจ เพราะว่าฉันไม่เคยพบใครที่ทำให้ฉัน
นั้นประทับใจ เท่าเธอแล้วให้ฉันนั้นบอกก่อนจะสาย

ถ้าฉันชอบเธอให้ฉันบอกเธอดีไหม
ว่าฉันชอบเธอให้ฉันบอกเธอวันนี้
จบแล้วเมื่อเธอฟังจะคิดเป็นเช่นไร ก็คงไม่สนใจ
แค่เพียงได้บอกฉันพอใจ แค่เท่านี้เป็นไร ฉันพอใจ"
50,วัน ไนต์ สแตนด์ (One Night Stand) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/วัน%20ไนต์%20สแตนด์%20(One%20Night%20Stand)_Tattoo%20Colour,"
เพียงคืนเดียวบอกกันตรงๆ เธอคงไม่คิดอะไร
เธอกับฉันเหมือนกันแค่ในคืน นี้
บอกกันดีๆ คงเข้าใจ
เพียงคำเดียวบอกมาเบาๆ เธอเหงาหรือคิดอย่างไร
แต่ที่เห็นแววตาทุกอย่างมันฟ้อง
เธอกลับมาบอก...ให้ฉันนั้นเดินเข้าไป

อย่าปล่อยใจในคืนที่สับสน
กับใครสักครที่ไม่รู้เป็นใคร

ค่ำคืนนี้ยังผ่านพ้นไป  เธอกับฉันไม่มีผู้ใด
เมื่ออารมณ์บังคับจิต ใจ  และเธอกับฉันก็พลันหวั่นไหว
แต่ความจริงที่เรารู้ดี  จบคืนนี้ คงต้องไป
พรุ่งนี้จะเป้นอย่างไร  ที่พบกันในตอนเช้าแล้วเดินผ่านไป

คนๆ นึงผ่านมาคืนนึง  มีความลึกซึ้งอะไร
จบอย่างนั้นทุกวันไม่เคยจะ คิด  ชีวิตเธอมีไว้เพื่อใคร
มองตัวเองตื่นมาลืมตา  เฝ้าหาสักคน ห่วงใย
คำว่ารักไม่เคยสัมผัสไม่เห็น  สิ่งที่มันเป็นตอนนี้มีใครเข้า ใจ

อย่าปล่อยใจในคืนที่สับสน
กับใครสักครที่ไม่รู้เป็นใคร

ค่ำคืนนี้ยังผ่านพ้นไป  เธอกับฉันไม่มีผู้ใด
เมื่ออารมณ์บังคับจิต ใจ  และเธอกับฉันก็พลันหวั่นไหว
แต่ความจริงที่เรารู้ดี  จบคืนนี้ คงต้องไป
สุดท้ายเมื่อเธอจากไป  ที่เหลือคือความอ้างว้างเมื่อไม่มี ใคร

อย่าปล่อยใจในคืนที่สับสน
กับใครสักครที่ไม่รู้เป็นใคร

ค่ำคืนนี้ยังผ่านพ้นไป  เธอกับฉันไม่มีผู้ใด
เมื่ออารมณ์บังคับจิต ใจ  และเธอกับฉันก็พลันหวั่นไหว
แต่ความจริงที่เรารู้ดี  จบคืนนี้ คงต้องไป
พรุ่งนี้จะเป้นอย่างไร  ที่พบกันในตอนเช้า

ค่ำคืนนี้ยังผ่านพ้นไป  เธอกับฉันไม่มีผู้ใด
เมื่ออารมณ์บังคับจิต ใจ  และเธอกับฉันก็พลันหวั่นไหว
แต่ความจริงที่เรารู้ดี  จบคืนนี้ คงต้องไป
สุดท้ายเมื่อเธอจากไป  ที่เหลือคือความอ้างว้างเมื่อไม่มี ใคร"
51,สงครามเย็น,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/สงครามเย็น_Tattoo%20Colour,"
เหมือนอยู่ในโลกยุคน้ำแข็ง
หมีขั้วโลกยังตัวสั่น
เปียกฝนอยู่บนเขาหิมาลัย
สั่นสะท้านกว่าเย็นเตร็กซ์
หนาวจนน้ำขิงเป็นน้ำแข็ง
จมไปพร้อมไททานิค
มันหนาวหนาวกว่า อมฮอลล์ รสเมนทอลยูคาลิปตัส

เหมือนอยู่สงครามเย็นเพียงแค่เธอมองผ่าน
กับแววตาที่เฉยชา
ฉันต้องขออภัยในบางลีลาได้ไหม

สันติภาพจงบังเกิดรักกันไว้เถอะหนุ่มๆสาวๆ
ยิ้มสิยิ้มสิที่รักยิ้มนานนาน
ถ้าสันติภาพจะบังเกิดแค่ใจสั่งมาอะไรก็ยอม
กักขังฉันเถิดกักขังไป

หลังสงครามโลกครั้งที่สอง มันยังไม่มีครั้งที่สาม
แต่สงครามของเธอกับฉันมี 4 5 6 7 8 9
เหมือนนักโบราณคดีขุดทุกเรื่องที่เคยมี
เรื่องเดิมๆ ขุดเข้าไป ขุดเข้าไป ใจเย็นๆเธอ"
52,สิ่งที่แสนดี,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/สิ่งที่แสนดี_Tattoo%20Colour,"
สิ่งที่แสนดี  ที่ฉันทำก็เพราะมีเธออยู่ในใจ
หากมองหาใคร  ที่ ร่วมทางไปด้วยกันไม่ว่าวันไหน
จับมือฉัน...ชาดี้ ดี้ ชัดชา
บนเส้นทางจะ ไกลก็ไม่หวั่น
ให้ฉันได้เคียงข้างเธอ
อยากให้รู้...ชาดี้ ดี้ ชัดชา
สิ่งดีๆ ในใจฉันมีอยู่  ขอดูแลให้เธออุ่นใจ

ไม่ว่าจะนานเท่าไร  (ห่างไกลสักเพียงไหน)
ฉันพร้อมจะเคียงข้าง เธอ  (หากเธอไม่เหลือใคร)
เพราะทุกเวลาที่มี  แค่นี้ฉันเป็นสุข ใจ
เมื่อเดินก้าวไปพร้อมเธอ

ไม่ได้มากมาย  ที่ฉันทำด้วยหัวใจให้เธอคนนี้
ทางจะร้ายดี  ฮุวว ฮุ้
ที๋ฉันทำก็เพราะมีเธออยู่ในใจ

จับมือฉัน...ชาดี้ ดี้ ชัดชา
บนเส้นทางจะไกลก็ไม่หวั่น  ให้ฉันได้ เคียงข้างเธอ
อยากให้รู้...ชาดี้ ดี้ ชัดชา
สิ่งดีๆ ในใจฉันมีอยู่  ขอดูแลให้เธออุ่นใจ

ไม่ว่าจะนานเท่าไร  (ห่างไกลสักเพียงไหน)
ฉันพร้อมจะเคียงข้าง เธอ  (หากเธอไม่เหลือใคร)
เพราะทุกเวลาที่มี  แค่นี้ฉันเป็นสุข ใจ
เมื่อเดินก้าวไปพร้อมเธอ

I have a good chance

แค่อยากมีเธอใกล้
และอยากใเธอมั่นใจ
ลนเส้นทางความฝัน
มีเพียง เธอกับฉัน
ในวันที่สดใส

ไม่ว่าจะนานเท่าไร  (ห่างไกลสักเพียงไหน)
ฉันพร้อมจะเคียงข้าง เธอ  (หากเธอไม่เหลือใคร)
เพราะทุกเวลาที่มี  แค่นี้ฉันเป็นสุข ใจ
เมื่อเดินก้าวไปพร้อมเธอ  (ห่างไกลสักเพียงไหน)
จะห่างกันสัก เพียงไหน
ใกล้ไกลสักเท่าไหร่  (หากเธอไม่เหลือใคร)

อยากให้เธอรู้ฉันอยู่ข้างกาย
ขอเพียงเท่านี้  ฉันก็สุขใจ
เมื่อ เดินก้าวไปพร้อมเธอ

เพราะทุกเวลาที่มี  แค่นี้ฉันเป็นสุขใจ

เมื่อเดินก้าวไปกับเธอ"
53,หมื่นคำลา,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/หมื่นคำลา_Tattoo%20Colour,"
วัน และคืน ที่สร้าง กันมา
ไม่มีค่า กับเธอ ใช่ไหม
ไม่พูดจา สักคำ แล้วเธอ ก็ไป
ยิ่งคิด แล้วมัน ใจหาย

อยาก ให้กลับ มาใช้ เวลา
พูดคำลา สักคำ ได้ไหม
แล้วจะปล่อย ให้เธอ ทิ้งกัน ง่ายดาย
จบวัน และคืน ที่ผ่านมา

หาก มัน อาจ ยืด เวลา
ก่อน เธอ จะ ทิ้ง กันไป

หมื่นคำลา (หมื่นคำลา)
ก็จะฟัง (ก็จะฟัง)
หากมันช่วยรั้ง เธออยู่
สักแค่ นาที จะเจ็บช้ำ (จะเจ็บช้ำ)
สักเท่าไร (สักเท่าไร)
ต้องทน ต้องฝืน เท่าไหร่
จะแลก เวลา ครั้งสุดท้าย

หาก มัน อาจ ยืด เวลา
ก่อน เธอ จะ ทิ้ง กันไป

หมื่นคำลา (หมื่นคำลา)
ก็จะฟัง (ก็จะฟัง)
หากมันช่วยรั้ง เธออยู่
สักแค่ นาที จะเจ็บช้ำ (จะเจ็บช้ำ)
สักเท่าไร (สักเท่าไร)
ต้องทน ต้องฝืน เท่าไหร่
จะแลก เวลา ครั้งสุดท้าย

หมื่นคำลา (หมื่นคำลา)
ก็จะฟัง (ก็จะฟัง)
หากมันช่วยรั้ง เธออยู่
สักแค่ นาที จะเจ็บช้ำ (จะเจ็บช้ำ)
สักเท่าไร (สักเท่าไร)
ต้องทน ต้องฝืน เท่าไหร่
จะแลก เวลา ครั้งสุดท้าย"
