,name,link,lyrics
48,ปากหนัก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปากหนัก_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เคยมีโอกาสบอก
ไม่รู้ตั้งกี่ครั้ง
แค่คำๆเดียวรักเธอสั้นๆ
ฉันยังไม่กล้าเผยใจ
แล้วเขาก็มาบอกว่ารัก
เธอแค่ไหน
ได้เห็นว่าเขาคว้ามือเธอไป
ต้องมองเธอทั้งน้ำตา

ยิ่งเคยสนิทใกล้ชิดเท่าไร
ยิ่งหวั่นยิ่งไหวมากกว่า
น่าเจ็บใจตัวเอง เหลือเกิน
ถ้ากล้าบอกรัก
วันนี้คงไม่ต้องคอย
ยืนหลบตา คิดแล้วรู้สึกชา
เข้าไปใน หัวใจ
อยากบอกก็สาย
ต้องโทษตัวเอง
ปากหนักไม่พูดไป
ทำได้แค่เจ็บ
ไม่มีสิทธิ์พูดเลย.

ยังจำทุกฉาก
ที่เรานั้นดีต่อกัน
ภาพเธอและเขา
ซ้อนแทนที่มัน
ทิ่มแทงในใจทุกที
ถ้ามีโอกาสอีกสักครั้ง
ในวันนี้
จะเผยให้รู้ทุกคำที่มี
ไม่ยอมให้เขาพูดแทน

ยิ่งเคยสนิทใกล้ชิดเท่าไร
ยิ่งหวั่นยิ่งไหวมากกว่า
น่าเจ็บใจตัวเอง เหลือเกิน
ถ้ากล้าบอกรัก
วันนี้คงไม่ต้องคอย
ยืนหลบตา คิดแล้วรู้สึกชา
เข้าไปใน หัวใจ
อยากบอกก็สาย
ต้องโทษตัวเอง
ปากหนักไม่พูดไป
ทำได้แค่เจ็บ
ไม่มีสิทธิ์พูดเลย

ถ้ากล้าบอกรัก
วันนี้คงไม่ต้องคอย
ยืนหลบตา คิดแล้วรู้สึกชา
เข้าไปใน หัวใจ
อยากบอกก็สาย
ต้องโทษตัวเอง
ปากหนักไม่พูดไป
ทำได้แค่เจ็บ
ไม่มีสิทธิ์พูดเลย
ทำได้แค่เจ็บ
ก็อยากไม่พูดเอง"
49,ผมเป็นของคุณไปแล้ว ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผมเป็นของคุณไปแล้ว_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
นี่แหละที่ใจใฝ่หา นางฟ้าก็ยังสู้คุณไม่ได้เลย
แค่คุณน่ะเดินผ่านมา ผมก็ละสายตาไม่ได้เลย
(แค่คุณยิ้ม) ใจผมมันก็แทบละลาย
(ตกหลุมรัก) ทิ้งไว้นานผมคงต้องตาย
(โอ้นางฟ้า) เหมือนใจผมล่องลอยไป
สู่สวรรค์ อยู่ในฝัน No Oh No No

ขอรักสักทีได้ไหม ช่วยรักผมหน่อยได้ไหม
อยากขอโอกาสได้ไหม จะกอดคุณไว้ให้นานๆ
แค่เสี้ยวนาทีที่เจอ แค่เผลอไปมองสบตาคู่นั้น
บอกเลยว่าทั้งหัวใจ ผมนั้นเป็นของคุณไปแล้ว

บอกตัวเองตลอดว่าเราคงไม่มีวัน
ได้แค่จินตนาการว่าเราแอบอิงซบกัน
ได้แค่ฝันกลางวัน ก็ปล่อยให้ฉันฝันไป
คงจะไม่มีวัน ไปเอื้อมดาวบนฟ้า
ลงมาบนพสุธา แค่หวังว่าสักวันเธอนั้นจะกรุณา
แค่เพียงได้สบสายตา

(แค่คุณยิ้ม) ใจผมมันก็แทบละลาย
(ตกหลุมรัก) ทิ้งไว้นานผมคงต้องตาย
(โอ้นางฟ้า) เหมือนใจผมล่องลอยไป
สู่สวรรค์ อยู่ในฝัน No Oh No No

ขอรักสักทีได้ไหม ช่วยรักผมหน่อยได้ไหม
อยากขอโอกาสได้ไหม จะกอดคุณไว้ให้นานๆ
แค่เสี้ยวนาทีที่เจอ แค่เผลอไปมองสบตาคู่นั้น
บอกเลยว่าทั้งหัวใจ ผมนั้นเป็นของคุณไปแล้ว
รักผมสักนิดไม่ต้องมากมาย
โปรดเถอะคุณช่วยกรุณาหน่อยได้ไหม

รักผมหน่อยได้ไหม อยากขอโอกาสได้ไหม
จะกอดคุณไว้ให้นานๆ ก็เสี้ยวนาทีได้เจอ
และเผลอไปมองสบตาคู่นั้น บอกเลยว่าทั้งหัวใจ
คิดเหมือนกันใช่ไหม คิดเหมือนผมใช่ไหม
อยากขอโอกาสได้ไหมจะกอดคุณไว้ให้นานๆ
(เสี้ยวนาทีที่เจอ แค่เผลอไปมองสบตาคู่นั้น)
บอกเลยว่าทั้งหัวใจ คุณก็เป็นของผมไปแล้ว"
50,เผลอรักหมดใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เผลอรักหมดใจ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เริ่มกังวลเริ่มสับสนเต็มที
เรื่องที่มีเกิดคำถามข้างใน
ก็ไม่รู้ที่เป็นมันคืออะไร
ไม่เข้าใจตัวเองขึ้นทุกๆ ที

บอกตัวเองว่าอย่าไปคิดเกินเลย
ระหว่างเราไม่ควรจะเป็นเช่นนี้
แต่ยิ่งนานก็ยิ่งไม่ค่อยจะดี
ใจฉันนี้มันเริ่มไม่เหมือนเดิม

มันเกิดอะไรกับหัวใจ ควบคุมอะไรไม่ได้สักอย่าง
จะห้ามยังไงก็ไม่มีทาง ให้มันหยุดคิดถึงเธอ
จะบอกยังไงก็ไม่ฟัง เมื่อใจมันยังเรียกร้องหาเธอ
คนเดียวในใจชัดเจนคือเธอ
ท่าทางมันคงจะเผลอรักเธอหมดใจ

เกินกว่าคนๆ หนึ่งที่คุ้นเคย
เกินกว่าคนที่คุยกันไปงั้นๆ
มันยิ่งนานเท่าไรก็ยิ่งหวั่นๆ
ใจฉันมันคิดเกินกว่าที่เคย

มันเกิดอะไรกับหัวใจ ควบคุมอะไรไม่ได้สักอย่าง
จะห้ามยังไงก็ไม่มีทาง ให้มันหยุดคิดถึงเธอ
จะบอกยังไงก็ไม่ฟัง เมื่อใจมันยังเรียกร้องหาเธอ
คนเดียวในใจชัดเจนคือเธอ
ท่าทางมันคงจะเผลอรักเธอหมดใจ

มันเกิดอะไรกับหัวใจ ควบคุมอะไรไม่ได้สักอย่าง
จะห้ามยังไงก็ไม่มีทาง ให้มันหยุดคิดถึงเธอ
จะบอกยังไงก็ไม่ฟัง เมื่อใจมันยังเรียกร้องหาเธอ
คนเดียวในใจชัดเจนคือเธอ
ท่าทางมันคงจะเผลอรักเธอหมดใจ"
51,ฝันไป...หรือเปล่า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝันไป...หรือเปล่า_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
ดนตรี..4..Bars2...3...4ไม่เคยจะคาดคิดไม่เคยจะคาดฝันว่ามีวันนี้จริงจริงได้เจอะเธออีกครั้งได้เจอะคนที่รักคิดถึงทุกเวลายังเห็นหน้าเธอไม่ชัดเท่าไหร่แล้วน้ำใสใสก็กลบตาฝันไปหรือเปล่านี่ฉันไม่ได้ฝันไปใช่ไหมใช่เธอหรือเปล่านี่เธอจริงหรือเปล่าฉันฝันไปหรือเปล่าเธอได้โปรดจับมือฉันได้โปรดบอกกับฉันว่าเป็นเธอนั้นจริงจริงจะจับมือเธอไว้ไม่ปล่อยให้ไปไหนแม้สักวินาทีกี่ร้อยพันคำตั้งใจจะพร่ำบอกแต่พูดไม่ออกเลยสักคำฝันไปหรือเปล่านี่ฉันไม่ได้ฝันไปใช่ไหมใช่เธอหรือเปล่านี่เธอจริงหรือเปล่าฉันฝันไปหรือเปล่าเธอโลกนี้ช่างสวยงามกว่าทุกทุกครั้งที่เป็นมาหากแม้มันเป็นเพียงแค่ฝันก็อย่าเพิ่งปลุกฉันเลย(ฝันไปหรือเปล่านี่ฉันไม่ได้ฝันไปใช่ไหม)ใช่เธอหรือเปล่านี่เธอจริงหรือเปล่าฉันฝันไปหรือเปล่าเธอนี่เธอหรือเปล่าใช่เธอจริงหรือเปล่าวันนี้ดีใจที่สุดเลย"
52,เพลงรัก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพลงรัก_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
โลกนี้มีเพลงรัก อยู่หลายพันทำนอง
ฉันได้ฟังได้ร้อง อยู่ตั้งมากตั้งมาย
หลายหลายเพลงเป็นเพลงรัก
เพราะดีมีความหมาย

แต่ก็ไม่เคยลึกซึ้งกับมันจริงจริง
และไม่ได้หวั่นไหวกับเรื่องราวในเพลง
เพราะฉันไม่เคยมีใคร แบบในเนื้อเพลงเลย

แต่พอครั้งนี้ฉันมีเธอ เรื่องราวของฉันก็เปลี่ยนไป
ร้องเพลงเดิมเดิม เนื้อความเดิมเดิม
แต่มันไม่เหมือนเดิม

เพิ่งจะได้รู้ความหมายของท่วงทำนอง
ทุกคำที่ฉันนั้นร้อง เหมือนแทนความในใจ
คำเดิมเดิมครั้งก่อน ไม่เคยโดนใจ
ตอนนี้กินใจเหลือเกิน

เพิ่งจะได้รู้ความหมายของเพลงโดนโดน
ที่ทำให้ใครบางคนนั้นอินกับมัน
เพิ่งรู้คำว่ารักที่เคยร้องกัน
วันนี้จะมอบให้ใครถ้าไม่ใช่เธอ

ครั้งที่ไม่มีใคร ให้สนใจดูแล
ไม่มีใครที่แคร์ ที่สำคัญในใจ
ก็ไม่รู้ว่าเพลงรักนี้จะมอบให้ใคร

ไม่ได้เหมือนตอนนี้ที่ฉันมีเธออยู่
ฉันก็เลยได้รู้ว่ามันดีเพียงใด
เวลาร้องบทเพลงรัก ฉันควรนึกถึงใคร

ตั้งแต่ครั้งนี้ที่มีเธอ คนเดียวที่รักจนหมดใจ
ร้องเพลงเดิมเดิม เนื้อความเดิมเดิม
แต่มันไม่เหมือนเดิม

เพิ่งจะได้รู้ความหมายของท่วงทำนอง
ทุกคำที่ฉันนั้นร้อง เหมือนแทนความในใจ
คำเดิมเดิมครั้งก่อน ไม่เคยโดนใจ
ตอนนี้กินใจเหลือเกิน

เพิ่งจะได้รู้ความหมายของเพลงโดนโดน
ที่ทำให้ใครบางคนนั้นอินกับมัน
เพิ่งรู้คำว่ารักที่เคยร้องกัน
วันนี้จะมอบให้ใครถ้าไม่ใช่เธอ

เพิ่งจะได้รู้ความหมายของท่วงทำนอง
ทุกคำที่ฉันนั้นร้อง เหมือนแทนความในใจ
คำเดิมเดิมครั้งก่อน ไม่เคยโดนใจ
ตอนนี้กินใจเหลือเกิน

เพิ่งจะได้รู้ความหมายของเพลงโดนโดน
ที่ทำให้ใครบางคนนั้นอินกับมัน
เพิ่งรู้คำว่ารักที่เคยร้องกัน
วันนี้จะมอบให้ใครถ้าไม่ใช่เธอ

ถ้าไม่ใช่เธอ"
53,เพื่อนร่วมทาง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพื่อนร่วมทาง_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
ดูหน้าก็รู้เลยว่าเธอท้อ
คนมีความฝันเหมือนกัน พอเข้าใจ
ยิ่งเธอเดินมาไกล
ก็ยิ่งคิดว่าเหมือนเธอเหนื่อย อยู่ผู้เดียว
แต่เฮ้ย เดี๋ยวก่อนก็ขอสะกิด
อย่าเพิ่งคิด อย่างนั้นเชียว
อยากให้รู้ว่าทางมันไม่ได้เปลี่ยวขนาดนั้น

ยิ้มไว้แล้วเดินไปด้วยกัน
เดินตามความฝันไป อย่าอย่าถอดหัวใจ
ไปให้สุดทางใช้ความเชื่อเป็นพลัง
ก้าวไปข้างหน้าอย่าหวั่นไหว
ถึงล้มก็ลุกได้นี่นา เราลุยไปด้วยกัน
มาตามมาให้ทันขอให้มั่นใจ
อีกนิดเดียวก็ถึงเส้นชัยไม่ไกลเกินใจเรา

จดจ่อกับหนทางเพียงลำพัง
จนมันดูยากเกินไป ก็ไม่ดี
เดินด้วยกันบางที
อาจช่วยให้เธอลืมเลือน ได้นิดนึง
มีเพื่อนร่วมทางที่พร้อมช่วยเธอ
อย่าเพิ่งเพ้อ เดี๋ยวก็ถึง
ต่อให้ล้มลงไปจะช่วยกันดึงขึ้นดีไหม

ยิ้มไว้แล้วเดินไปด้วยกัน
เดินตามความฝันไป อย่าอย่าถอดหัวใจ
ไปให้สุดทางใช้ความเชื่อเป็นพลัง
ก้าวไปข้างหน้าอย่าหวั่นไหว
ถึงล้มก็ลุกได้นี่นา เราลุยไปด้วยกัน
มาตามมาให้ทันขอให้มั่นใจ
อีกนิดเดียวก็ถึงเส้นชัยไม่ไกลเกินใจเรา

ยิ้มไว้แล้วเดินไปด้วยกัน
เดินตามความฝันไป อย่าอย่าถอดหัวใจ
ไปให้สุดทางใช้ความเชื่อเป็นพลัง
ก้าวไปข้างหน้าอย่าหวั่นไหว
ถึงล้มก็ลุกได้นี่นา เราลุยไปด้วยกัน
มาตามมาให้ทันขอให้มั่นใจ
อีกนิดเดียวก็ถึงเส้นชัยไม่ไกลเกินใจเรา"
54,ฟรีแมน (Free Man) (แฟนไม่มี),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฟรีแมน%20(Free%20Man)%20(แฟนไม่มี)_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
ได้มองคนนั้น โดยไม่ต้องกลัวใครหันมาตี
ยิ้มให้คนนี้ ชีวิตนี่มันสบาย
โสดมันก็ดี แต่ลั้ลลานานแล้วสิ
เริ่มใจวุ่นวาย หมู่นี้เป็นไงไม่รู้

อยู่คนเดียว มันเกิดเหงาใจ เหงาใจ
อยากหาใครมาคุมมากกว่า
ว่างเกินไปชักอยากมีภาระ
อยากขาดอิสระอีกสักที

มีใครสนใจรึเปล่า
Free man a free man ก็แฟนไม่มี
ยกใจให้ฟรีฟรี อ่ะฟรีฟรี อยากมีฉันดูไหม
Free man a free man มาเกี่ยวแขนไป
พร้อมหยุดใจไว้ ถ้าคนไหนเข้าตา
มารักได้เลยไม่คิดตังค์

จะไม่ไปไหน จะไม่เจ้าชู้เลยฉันรับรอง
ช่วยมาจับจอง มาเป็นเจ้าของจิตใจ
ช่วงนาทีทอง บอกรักกันตอนนี้เลย
แถมเบอร์ฉันไป ไม่ค่อยให้ใครด้วยนะ

อยู่คนเดียว มันเกิดเหงาใจ เหงาใจ
อยากหาใครมาคุมมากกว่า
ว่างเกินไปชักอยากมีภาระ
อยากขาดอิสระอีกสักที

มีใครสนใจรึเปล่า
Free man a free man ก็แฟนไม่มี
ยกใจให้ฟรีฟรี อ่ะฟรีฟรี อยากมีฉันดูไหม
Free man a free man มาเกี่ยวแขนไป
พร้อมหยุดใจไว้ ถ้าคนไหนเข้าตา
มารักได้เลยไม่คิดตังค์

Free man ก็แฟนไม่มี อยากมีฉันดูไหม
Free man มาเกี่ยวแขนไป
ถ้าคนไหนเข้าตา

มีใครสนใจรึเปล่า
Free man a free man ก็แฟนไม่มี
ยกใจให้ฟรีฟรี อ่ะฟรีฟรี อยากมีฉันดูไหม
Free man a free man มาเกี่ยวแขนไป
พร้อมหยุดใจไว้ ถ้าคนไหนเข้าตา
มารักได้เลยไม่คิดตังค์"
55,ฟิตหัวใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฟิตหัวใจ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
โดนจ้องตาหน่อยเดียวนะ
พวกเราก็สะท้าน
วัดความดัน
ก็ดันไปชอบก็สูงเกินไป
กลัวรอบเอวไม่กระชับ
ทักเขาจะผลักไส
อย่างนี้หรือรักเขาไหว
หัวใจไม่แข็งแรงเลย
ได้แต่ฟิตร่างกายให้เข้าท่า
ทุกหัวใจให้ใครจะได้กล้า
ใครเป็นเหมือนกัน
เรามาดูแลตัวเองหน่อยดีมะ
มามาทำตัวให้มันครื้นเครง
ทำใจกระฉับกระเฉง
มาลองกันมะ
มาฟิตหัวใจกันหน่อย
ยิ่งเอ็กเซอร์ไซส์บ่อยบ่อย
ยิ่งเติมคำว่ามัดใจ
มาลองกันนะ ให้รัก
ข้างในใจเราเคลื่อนไหว
วัดกันหน่อยดีไหม
ใครฟิตกว่ากัน

โอ๊ย หัวใจอ่อนแอนัก
แก้ไขกันซักนิด
คิดให้ใครมามอง
ทุกอย่างเราต้องดูดี
ใครเขาจะอยากมารัก
ถ้าไม่เสริมอีกนิด
พร้อมนะ one two three
ให้ดูให้รู้กันไป
ได้แต่ฟิตร่างกายให้เข้าท่า
ทุกหัวใจให้ใครจะได้กล้า
ใครเป็นเหมือนกัน
เรามาดูแลตัวเองหน่อยดีมะ
มามาทำตัวให้มันครื้นเครง
ทำใจกระฉับกระเฉง
มาลองกันมะ
มาฟิตหัวใจกันหน่อย
ยิ่งเอ็กเซอร์ไซส์บ่อยบ่อย
ยิ่งเติมคำว่ามัดใจ
มาลองกันนะ ให้รัก
ข้างในใจเราเคลื่อนไหว
วัดกันหน่อยดีไหม
ใครฟิตกว่ากัน

มาลองกันมะ
มาฟิตหัวใจกันหน่อย
ยิ่งเอ็กเซอร์ไซส์บ่อยบ่อย
ยิ่งเติมคำว่ามัดใจ
มาลองกันนะ ให้รัก
ข้างในใจเราเคลื่อนไหว
วัดกันหน่อยดีไหม
มาลองกันมะ
มาฟิตหัวใจกันหน่อย
ยิ่งเอ็กเซอร์ไซส์บ่อยบ่อย
ยิ่งเติมคำว่ามัดใจ
มาลองกันนะ ให้รัก
ข้างในใจเราเคลื่อนไหว
วัดกันหน่อยดีไหม
ใครฟิตกว่ากัน"
56,มันแปลว่ารัก (Ost. จัดรัก วิวาห์ลวง),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มันแปลว่ารัก%20(Ost.%20จัดรัก%20วิวาห์ลวง)_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
คำร้อง หทัย แสงวิจิตร
ทำนอง พณวรรธน์ พงศ์ภักดีบริบาล, ศรายุทธ แสงชุมพล
เรียบเรียง ศรายุทธ แสงชุมพล
เพลงประกอบละคร จัดรัก วิวาห์ลวง

เจอกันเมื่อไรไม่ค่อยกล้ามองต้องหลบสายตา
ยิ่งฝืนก็ยิ่งประหม่า เวลาเธอมาใกล้กัน
ใจมันเหม่อลอย มันคอยแต่เพ้อละเมอทั้งวัน
ได้แต่ยิ้มคนเดียวอย่างนั้น เมื่อได้นึกถึงเธอ

เก็บไปฝันบ่อยๆ เจอะทีไรใจมันเต้นรัว
ก้อนความคิดถึงมันเริ่มก่อตัว ขึ้นทุกวัน

ครั้งสุดท้ายที่ใจฉันสั่น มันแปลว่าฉันกำลังรักใคร
ยิ่งเกิดอาการห่วงใย ยิ่งมั่นใจได้เลย
เมื่อเห็นเธอแล้วหวั่นไหว
มันทำให้ฉันแน่ใจว่าฉันรักเธอ
ความรู้สึกตอนนี้ชัดเจนว่าเธอ
คือคนที่ฉันรักหมดหัวใจ

เพียงเจอหน้ากันรอบกายของฉันมันหยุดนิ่งไป
ไม่อยากจะสนอะไรที่ไหน ที่ไม่ใช่เรื่องเธอ

เก็บไปฝันบ่อยๆ เจอะทีไรใจมันเต้นรัว
ก้อนความคิดถึงมันเริ่มก่อตัว ขึ้นทุกวัน

ครั้งสุดท้ายที่ใจฉันสั่น มันแปลว่าฉันกำลังรักใคร
ยิ่งเกิดอาการห่วงใย ยิ่งมั่นใจได้เลย
เมื่อเห็นเธอแล้วหวั่นไหว
มันทำให้ฉันแน่ใจว่าฉันรักเธอ

ความรู้สึกตอนนี้ชัดเจนว่าเธอ
คือคนที่ฉันรักหมดหัวใจ ฮู้ ฮู ฮู้

ครั้งสุดท้ายที่ใจฉันสั่น มันแปลว่าฉันกำลังรักใคร
ยิ่งเกิดอาการห่วงใย ยิ่งมั่นใจได้เลย
เมื่อเห็นเธอแล้วหวั่นไหว
มันทำให้ฉันแน่ใจว่าฉันรักเธอ
ความรู้สึกตอนนี้ชัดเจนว่าเธอ
คือคนที่ฉันรักหมดหัวใจ

รักเธอหมดหัวใจ"
57,มันแปลว่ารัก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มันแปลว่ารัก_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เจอกันเมื่อไรไม่ค่อยกล้ามองต้องหลบสายตา
ยิ่งฝืนก็ยิ่งประหม่า เวลาเธอมาใกล้กัน
ใจมันเหม่อลอย มันคอยแต่เพ้อละเมอทั้งวัน
ได้แต่ยิ้มคนเดียวอย่างนั้น เมื่อได้นึกถึงเธอ

เก็บไปฝันบ่อยบ่อย เจอทีไรใจมันเต้นรัว
ก้อนความคิดถึงมันเริ่มก่อตัว ขึ้นทุกวัน

ครั้งสุดท้ายที่ใจฉันสั่น มันแปลว่าฉันกำลังรักใคร
ยิ่งเกิดอาการห่วงใย ยิ่งมั่นใจได้เลย
เมื่อเห็นเธอแล้วหวั่นไหว
มันทำให้ฉันแน่ใจว่าฉันรักเธอ 

ความรู้สึกตอนนี้ชัดเจนว่าเธอ
คือคนที่ฉันรักหมดหัวใจ
เพียงเจอหน้ากันรอบกายของฉันมันหยุดนิ่งไป
ไม่อยากจะสนอะไรที่ไหน ที่ไม่ใช่เรื่องเธอ

เก็บไปฝันบ่อยบ่อย เจอทีไรใจมันเต้นรัว
ก้อนความคิดถึงมันเริ่มก่อตัว ขึ้นทุกวัน

ครั้งสุดท้ายที่ใจฉันสั่น มันแปลว่าฉันกำลังรักใคร
ยิ่งเกิดอาการห่วงใย ยิ่งมั่นใจได้เลย
เมื่อเห็นเธอแล้วหวั่นไหว
มันทำให้ฉันแน่ใจว่าฉันรักเธอ 

ความรู้สึกตอนนี้ชัดเจนว่าเธอ
คือคนที่ฉันรักหมดหัวใจ

ครั้งสุดท้ายที่ใจฉันสั่น มันแปลว่าฉันกำลังรักใคร
ยิ่งเกิดอาการห่วงใย ยิ่งมั่นใจได้เลย
เมื่อเห็นเธอแล้วหวั่นไหว
มันทำให้ฉันแน่ใจว่าฉันรักเธอ 

ความรู้สึกตอนนี้ชัดเจนว่าเธอ
คือคนที่ฉันรักหมดหัวใจ 

รักเธอหมดหัวใจ"
58,มากมาย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มากมาย_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
มองไม่เห็นด้วยตา
ถ้าจะรับรู้ต้องด้วยใจ
ถามว่ารักเธอเท่าไหร่
จะนับยังไงดี
ต่อให้เก็บดวงดาวมาหมดฟ้า
เอาน้ำมาหมดโลกนี้
คูณเม็ดทรายที่มี
มันก็ยังดูน้อยไป
ไม่รู้จะต้องทำสักเท่าไหร่
ทำให้เธอรู้ คำที่สวยที่หรู
มันเทียบกับใจไม่ได้
บอกได้แค่รัก มากมาย
รักเธอ มากมาย
ไม่มีหน่วยวัดได้หรอกความรักนี้
ที่อยู่ในใจ มันมากมาย
ล้นอกซ้ายที่ฉันมี
ถึงเมื่อไหร่ไม่รู้
รู้แต่จะรักทุกนาที ที่ยังหายใจ
มองให้ลึกเข้าไป
ข้างในตาคู่นี้ทุกวัน
เธอจะเห็นรักร้อยเรียงกัน
แค่ไหนนับดูสิ
ถ้าหากฉันคิดถึงเธอหนึ่งครั้ง
แล้วกดโทรไปหนึ่งที
เธอคงรับไม่ไหว
เพราะคงมีเป็นหมื่น Miss Call
ไม่รู้จะต้องทำสักเท่าไหร่
ทำให้เธอรู้ คำที่สวยที่หรู
มันเทียบกับใจไม่ได้
บอกได้แค่รัก มากมาย
รักเธอ มากมาย
ไม่มีหน่วยวัดได้หรอกความรักนี้
ที่อยู่ในใจ มันมากมาย
ล้นอกซ้ายที่ฉันมี
ถึงเมื่อไหร่ไม่รู้
รู้แต่จะรักทุกนาที

ไอเลิฟยู หว่ออ้ายหนี่
อิคซ์ลิเบอะดิกซ์เฌอแตม
ก็จะให้พูดยังไง
ให้เท่าหัวใจที่มี
ติเอโม เตอเควียโร ซารังแฮโย
จะบอกว่ารักกี่ภาษา
ก็ฟังไม่ง่ายทุกที
คิมิโอ ไอชิเตรุ
จิตพาเดบองสะรันโอน
ไม่ว่าจะพูดยังไง
ก็ไม่เท่าหัวใจที่มี
อะโมเทย็อก แอลสการ์ เด
ยาวาส ลุยบลิ อู
จะบอกว่ารักกี่ภาษา
จะได้ครึ่งที่อัดแน่นในนี้....
บอกได้แค่รัก มากมาย
รักเธอ มากมาย
ไม่มีหน่วยวัดได้หรอกความรักนี้
ที่อยู่ในใจ มันมากมาย
ล้นอกซ้ายที่ฉันมี
ถึงเมื่อไหร่ไม่รู้
รู้แต่จะรักทุกนาที
ที่ยังหายใจ"
59,มาละวา,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มาละวา_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
อยากมีความรักก็มาสิมะ มาสิมา
อยู่ตัวคนเดียวไม่นานก็ถึงวัยชรา
ถ้าเธอ OK ก็จะให้แม่มาเจรจา 
อย่าโสดอยู่เลย รักมาละเหวยมาละวา

ตอนเรียนยังต้องแก้โจทย์ 
ถ้าอยากแก้โสดจะช่วยแก้ให้
หลงทางยังพอหาเจอ แต่พอหลงเธอฉันต้องทำยังไง
โซดามันแค่กัดกระเพาะ แต่รักเธอกัดเซาะไปถึงหัวใจ
ไปวัดก็เพราะอยากได้บุญ แต่ถ้าอยากได้คุณต้องไปทำอะไร

รักจริงเลยจัดให้นะ ก็ลองดูเถอะเข้ามา
มัวแต่ลีลาเดี๋ยวมันจะชักช้าไป
เชื่อเหอะคนดีไม่มีใครอยู่พันปี
ไม่ลองตอนนี้หวงความโสดไว้ให้ใคร

เวลาเธอเหงาแล้วใครจะคอยจ้องตา 
เวลาเธอหิวแล้วใครจะหาข้าวปลา
ตอนเธอตัวร้อนแล้วใครจะคอยป้อนยา

อยากมีความรักก็มาสิมะ มาสิมา
อยู่ตัวคนเดียวไม่นานก็ถึงวัยชรา
ถ้าเธอ OK ก็จะให้แม่มาเจรจา 
อย่าโสดอยู่เลย รักมาละเหวยมาละวา

โทษทีนี่คนหรือนางฟ้า ใช่แม่ของลูกหรือเปล่าจ๊ะ
ถ้าเรานั้นมีวาสนา จะรีบไปหาฤกษ์มาแต่ง
ไปอยู่บนคานยิ่งนานก็ยิ่งแห้งเหี่ยว 
เป็นโสดทำไมให้ใจเธอยิ่งเปล่าเปลี่ยว
คนปักตะไคร้ไม่ได้มีเธอคนเดียว

อยากมีความรักก็มาสิมะ มาสิมา
อยู่ตัวคนเดียวไม่นานก็ถึงวัยชรา
ถ้าเธอ OK ก็จะให้แม่มาเจรจา 
อย่าโสดอยู่เลย รักมาละเหวยมาละ รักมาละเหวยมาละ รักมาละเหวยมาละวา"
