,name,link,lyrics
35,ฝุ่น ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝุ่น_บิ๊กแอส,"
 คำ ว่ารัก
มันกลาย เป็นฝุ่น ไปแล้ว
อะไร ที่หวัง ก็พังไป
ตั้งนาน แล้ว
แต่ ชีวิต ไม่รู้ ทำไม
มันยัง คงค้าง คาใจ
ไม่มีวัน ใด ที่ฉัน ไม่จดจำ
ก็คำ ว่ารัก
ยังจำ ได้อยู่ เสมอ
หลับตา ทุกครั้ง
ยังเจอ เธออยู่ตรง นี้
ความ เข้มแข็ง ที่ฉัน เข้าใจ
อ่อนแอ ลงทุก นาที
อยู่ดีดี ใจ ก็ร้อง ไห้อีกครั้ง
ยังคิด ถึงเธอเหลือ เกิน
ได้ยิน ไหม
เธอยัง อยู่ในหัว ใจ
ของฉัน
ข่ม ตานอน ทุกคืน ยังฝัน
ยังเห็น ว่าเรา รัก กัน
เธอ อยู่ ที่ ไหน
คิดถึง เธอ
ชาตินี้ ไม่มี สิทธิ์เจอ
จบแล้ว ก็เข้า ใจ
แต่ จะ ให้ ทำ ยังไง
เมื่อใน หัวใจ ยังจดจำ

....
....คำ ว่ารัก
ยังพอ ให้ต่อ ชีวิต
ยังทำ ให้คิด
ถึงวัน เก่าเก่า เหล่านั้น
ก็ได้ แต่หวัง ลึกลึก ในใจ
จะมี บ้างไหม สักวัน
สิ่งที่ดี ดี เหล่านั้น
จะกลับมา
ยังคิด ถึงเธอเหลือ เกิน
ได้ยิน ไหม
เธอยัง อยู่ในหัว ใจ
ของฉัน
ข่ม ตานอน ทุกคืน ยังฝัน
ยังเห็น ว่าเรา รัก กัน
เธอ อยู่ ที่ ไหน
คิดถึง เธอ
ชาตินี้ ไม่มี สิทธิ์เจอ
จบแล้ว ก็เข้า ใจ
แต่ จะ ให้ ทำ ยังไง
เมื่อใน หัวใจ มีแต่เธอ"
36,พรหมลิขิต ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พรหมลิขิต_บิ๊กแอส,"
เหม่อมองบนฟ้าไกล จ้องมองด้วยความสงสัย
ว่าใครกันนะใคร ที่พาให้เธอเดินหลงทางมาเจอกับฉัน

มีคนเป็นล้านคน ช่างไร้เหตุจริงๆ ที่เราเจอกัน
จากเป็นคนที่ไม่เชื่ออะไร สุดท้ายก็ได้แต่ถามตัวเองซ้ำๆ

ตกลงคือพรหมลิขิตใช่ไหม ที่เขียนให้เป็นอย่างนั้น
ตกลงให้เรารักกันใช่มั้ย  อย่างนั้นขอได้ หรือไม่
โปรดอย่าทำให้เราพลัดพราก
ให้เรารักกัน เนิ่นนานถึงจนวันตาย โอ้วโอว
ฉันขอได้ไหม

เมื่อก่อนลมหายใจ ก็คิดว่าเป็นของฉัน
แต่พอไดด้พบเธอ เพิ่งรู้จริงๆ ลมหายใจคือเธอเท่านั้น

มีคนเป็นล้านคน ช่างไร้เหตุผลจริงๆ ที่เราเจอกัน
จากเป็นคนที่ไม่เชื่ออะไร สุดท้ายก็ได้แต่ถามตัวเองอีกครั้ง

ตกลงคือพรหมลิขิตใช่ไหม ที่เขียนให้เป็นอย่างนั้น
ตกลงให้เรารักกันใช่มั้ย  อย่างนั้นขอได้ หรือไม่
โปรดอย่าทำให้เราพลัดพราก
ให้เรารักกัน เนิ่นนานถึงจนวันตาย โอ้วโอว
ฉันขอได้ไหม

คนมีอีกเป็นล้านคน ไม่มีเหตุผล ที่เธอต้องเลือกฉัน
จากเป็นคนที่ไม่เชื่ออะไร สุดท้ายก็ได้แต่ถามตัวเองอีกครั้ง

ตกลงคือพรหมลิขิตใช่ไหม ที่เขียนให้เป็นอย่างนั้น
ตกลงให้เรารักกันใช่มั้ย  อย่างนั้นขอได้ หรือไม่
โปรดอย่าทำให้เราพลัดพราก
ให้เรารักกัน เนิ่นนานถึงจนวันตาย โอ้วโอว
ฉันขอได้ไหม

โอ้ว โอว ฉันขอได้ไหม"
37,เพลงรักของคนแพ้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพลงรักของคนแพ้_บิ๊กแอส,"
มันคือความหมายของเส้นขอบฟ้า
โลกนี้ยังคงกว้างใหญ่
มันคือบทเพลงรักของความพ่ายแพ้
ชีวิตแค่เริ่มต้นใหม่

ตื่นลืมตาขึ้นมา กับแรงที่มันอ่อนล้า
ร่องรอยนั้นยังไม่จาง
กัดฟันเดินต่อไป บอกใจยังมีหนทาง
ผิดถูกมันจบไปแล้ว ก็เข้าใจ

หนึ่งประตูปิดลง แต่ดวงอาทิตย์ยังคงขึ้นมาใหม่
ใจที่ใกล้จะพัง ก็ได้แต่หวังว่าเราจะยังทนไหว

มันคือความหมายของเส้นขอบฟ้า
โลกนี้ยังคงกว้างใหญ่
มันคือบทเพลงรักของความพ่ายแพ้
ชีวิตแค่เริ่มต้นใหม่

ก่อนคนเราจะเดิน ยังไงมันก็ต้องคลาน
เคยทรมานเท่าไหร่
เพียงแค่ล้มอีกครั้ง ก็คลานมันไปเหมือนเคย
ก็บอกตัวเองแค่นี้ไม่เป็นไร

ชีวิตมนุษย์ ใครจะรู้ปลายทาง

มันคือความหมายของเส้นขอบฟ้า
โลกนี้ยังคงกว้างใหญ่
มันคือบทเพลงรักของความพ่ายแพ้
ชีวิตแค่เริ่มต้นใหม่

ตราบใดที่ฝนโปรยมา ตราบใดที่ยังมีสายลมพา
ถ้าหัวใจเต้นอยู่ เราก็ดูมันไปละกัน
ตราบใดที่ฝนโปรยมา ตราบใดที่ยังมีรักนำทาง
ชีวิตยังยาวไกล มันก็คงต้องมีสักวัน

มันคือความหมายของเส้นขอบฟ้า
โลกนี้ยังคงกว้างใหญ่
มันคือบทเพลงรักของความพ่ายแพ้
ชีวิตแค่เริ่มต้นใหม่"
38,เพื่อนชวนไปแอบดู,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพื่อนชวนไปแอบดู_บิ๊กแอส,"
ดูอะไรชวนไปดูอะไรกัน แฟนเราเธอไปควงใครกัน
งงเลยต้องไปดูให้ทัน เอาเลยเพื่อนนำหน้าๆไปด้วยๆ

Let me go go, let me go go, let me go go

ยังไม่ชัวร์ต้องไปดูเต็มตา เชื่อเลยคนเคยๆกันมา
ไม่ไปมันก็คงค้างคา เอาเลยเพื่อนนำหน้าๆไปด้วยๆ

Let me go go, let me go go, let me go go

เพื่อนชวนไปแอบดู เพื่อนชวนไปแอบดู
เพื่อนชวนไปแอบดู เพื่อนชวนไปแอบดู

นั่นไงนั่งอยู่ตรงนู้น ยิ่งใกล้มันก็ยิ่งลุ้น
ยิ่งใกล้มันก็ยิ่งคุ้น เธอแน่ๆใช่แน่ใช่แน่จำได้จำได้

Oh no no no, oh no no no, oh no no no

เพื่อนชวนไปแอบดู เพื่อนชวนไปแอบดู
เพื่อนชวนไปแอบดู เพื่อนชวนไปแอบดู

เพื่อนชวนไปแอบดู แฟนเราเจ้าชู้กับคนใหม่
เพื่อนชวนไปแอบดู แฟนเราเจ้าชู้กับคนใหม่
เพื่อนชวนไปแอบดู แฟนเราที่แท้เธออันตราย
โอ๊ย แม่เจ้าโว้ย

เพื่อนชวนไปแอบดู แฟนเราเจ้าชู้กับคนใหม่
เพื่อนชวนไปแอบดู แฟนเราเจ้าชู้กับคนใหม่
เพื่อนชวนไปแอบดู แฟนเราที่แท้เธออันตราย
โอ๊ย แม่เจ้าโว้ย

เพื่อนชวนไปแอบดู แฟนเราเจ้าชู้กับคนใหม่
เพื่อนชวนไปแอบดู แฟนเราเจ้าชู้กับคนใหม่
เพื่อนชวนไปแอบดู แฟนเราที่แท้เธออันตราย
โอ๊ย แม่เจ้าโว้ย"
39,มหาลัยไม่มีสอน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มหาลัยไม่มีสอน_บิ๊กแอส,"
โลกนี้ไม่ใช่สี่เหลี่ยม
ห้องเรียนไม่ใช่ผนัง
ยังต้องเจอเรื่องราวมากมาย
ชีวิตต้องทดต้องสอบ
คำตอบอยู่หนใด
ยังต้องเรียนรู้กันต่อไป
แผ่นฟ้ากว้างใหญ่
ใหญ่เกินที่จะเข้าใจ
โลกใบนี้ช่างซับซ้อน
ยังมีอะไรที่มากกว่า
มันคือวิชาชื่อชีวิต
ต้องทดลองต้องผิด
ต้องเรียนรู้เข้าไป
คงมีสักวันที่เราเข้าใจ

ความรู้ก็แค่กะลา
หากใจมันโดนปิดไว้
ไม่ลืมตา แล้วมองออกไป
แผ่นฟ้ากว้างใหญ่
ใหญ่เกินที่จะเข้าใจ
โลกใบนี้ช่างซับซ้อน
ยังมีอะไรที่มากกว่า
มันคือวิชาชื่อชีวิต
ต้องทดลองต้องผิด
ต้องเรียนรู้เข้าไป
คงมีสักวันที่เราเข้าใจ

ยังมีอะไรที่มากกว่า
มันคือวิชาชื่อชีวิต
ต้องทดลองต้องผิด
ต้องเรียนรู้เข้าไป
จะนานแสนนานเพียงใด
ยังมีอะไรที่ยากกว่า
ที่เราต้องแลกด้วยชีวิต
และแม้มันจะผิด
จะเรียนรู้เข้าไป
คงมีสักวันที่เราเข้าใจ"
40,แมวขโมย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แมวขโมย_บิ๊กแอส,"
คุณจะเป็นจะตาย เขาก็ไม่แคร์ มีแต่ทำให้เศร้า
คุณต้องเจ็บต้องช้ำ เขาก็ไม่อยู่ ผมยิ่งดูยิ่งเศร้า

ที่จริงแล้วผมไม่เกี่ยว แต่เกลียดคนใจร้าย มันเกลียดจนทนไม่ไหว

อย่างเงี้ยต้องขโมย ต้องลักพาตัว คุณไม่ต้องกลัวผมใจดี
อย่างเงี้ยต้องขโมย โกยทั้งหัวใจ ไม่ต้องลำบากอยู่อย่างเนี้ย

คุณจะนอนระทม เขาก็ไม่แล มีแต่ทำให้กลุ้ม
ดูคุณอยู่ตั้งนาน สงสารเหลือเกิน เลยจำเป็นต้องอุ้ม

ที่จริงแล้วผมไม่เกี่ยว แต่เกลียดคนใจร้าย มันเกลียดจนทนไม่ไหว

อย่างเงี้ยต้องขโมย ต้องลักพาตัว คุณไม่ต้องกลัวผมใจดี
อย่างเงี้ยต้องขโมย โกยทั้งหัวใจ ไม่ต้องลำบากอยู่อย่างเนี้ย

แค่เป็นห่วงเป็นใย เป็นห่วงคุณรู้ไหม
แค่เป็นห่วงเป็นใย ไม่อยากปล่อยคุณไว้

ที่จริงแล้วผมไม่เกี่ยว แต่เกลียดคนใจร้าย มันเกลียดจนทนไม่ไหว

อย่างเงี้ยต้องขโมย ต้องลักพาตัว คุณไม่ต้องกลัวผมใจดี
อย่างเงี้ยต้องขโมย โกยทั้งหัวใจ ไม่ต้องลำบากอยู่อย่างเนี้ย

อย่างเงี้ยต้องขโมย ต้องลักพาตัว คุณไม่ต้องกลัวผมใจดี
อย่างเงี้ยต้องขโมย โกยทั้งหัวใจ ไม่ต้องลำบากอยู่อย่างเนี้ย"
41,ไม่ค่อยเต็ม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่ค่อยเต็ม_บิ๊กแอส,"
คง เป็นความ ไม่ครบ ครัน
มันทำให้คน เรา ไขว่คว้า
ขาด อะไร ก็หา กันมา
เติมให้เต็ม
ตามหัวใจ ของคน
มัน คือความ ไม่ครบ ครัน
ที่คนอย่างฉัน หลีก ไม่พ้น
ขาด สิ่งหนึ่ง
จนเหมือน เป็นคน
ไม่ค่อยเต็ม
อยู่อย่างนี้
สิ่งนั้น ที่ฉัน ไม่เคยได้
มาวันนี้ เพิ่งเข้าใจ
แล้วว่าใคร ที่มี
เธอเป็นคนเดียว เลยที่ใช่
เธอเป็นอะไร อย่างที่ฝัน
ช่วยมาเติม ใจฉัน ให้ ที
ได้เจอะกับเธอ และได้รู้ ว่า
ทั้ง ชีวิตฉันขาด คน แบบ นี้
จะรักใครทั้งที ต้องรักเธอ

จาก เป็นคน ไม่ สำคัญ
เธอทำให้ฉัน มี ความหมาย
จาก ที่เคย ขาด เหลือในใจ
มีเธอไว้ คงพอดี
ความรัก ที่ฉัน ไม่เคยได้
มาวันนี้ เพิ่งเข้าใจ
แล้วว่าใคร ที่มี
เธอเป็นคนเดียว เลยที่ใช่
เธอเป็นอะไร อย่างที่ฝัน
ช่วยมาเติม ใจฉัน ให้ ที
ได้เจอะกับเธอ และได้รู้ ว่า
ทั้ง ชีวิตฉันขาด คน แบบ นี้
จะรักใครทั้งที ต้องรักเธอ

ความรัก ที่ฉัน ไม่เคยได้
มาวันนี้ เพิ่งเข้าใจ
แล้วว่าใคร ที่มี
เธอเป็นคนเดียว เลยที่ใช่
เธอเป็นอะไร อย่างที่ฝัน
ช่วยมาเติม ใจฉัน ให้ ที
ได้เจอะกับเธอ และได้รู้ ว่า
ทั้ง ชีวิตฉันขาด คน แบบ นี้
จะรักใครทั้งที ต้องเธอ
เธอเป็นคนเดียว เลยที่ใช่
เธอเป็นอะไร อย่างที่ฝัน
ช่วยมาเติม ใจฉัน ให้ ที
ได้เจอะกับเธอ และได้รู้ ว่า
ทั้ง ชีวิตฉันขาด คน แบบ นี้
จะรักใครทั้งที ต้องรักเธอ
ต้องรักเธอ ต้องรักเธอ
ต้องรักเธอ ต้องรัก เธอ
เธอคนนี้"
42,ไม่เดียงสา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่เดียงสา_บิ๊กแอส,"
ส่งยิ้มให้ความทรงจำดีๆ ที่มีให้กัน
ในวันที่สองเราไม่มีวัน จะคืนกลับมา
ส่งยิ้มให้กับความฝันของเรา
ที่เคยตั้งใจ จะไปให้สุดปลายฟ้า
แต่แล้วก็พังทลาย

ต่างเคยต่างมั่นใจ ว่าความรัก ต้องแสนงดงาม
ไม่ได้เผื่อใจ ให้กับความไม่เดียงสา

กว่าจะรู้ว่าความรักเป็นเช่นไร เมื่อรู้ในความหมายของน้ำตา
แม้ตอนสุดท้ายต้องเลิกรา ไม่ใช่ความผิดของใคร
แค่วันนั้นเรายังเด็กเกิน กว่าจะเข้าใจ ความรัก

วันนี้เวลาก็พาให้เราผ่านมาทุกสิ่ง
ต่างได้เรียนรู้ในความเป็นจริง แม้มันจะสาย
อย่างน้อยที่สุดความหลังที่มี
จะเป็นบทเรียนที่ดี และมีความหมาย
ที่ฉันและเธอไม่ลืมเลือน

ต่างเคยต่างมั่นใจ ว่าความรัก ต้องแสนงดงาม
ไม่ได้เผื่อใจ ให้กับความไม่เดียงสา

กว่าจะรู้ว่าความรักเป็นเช่นไร เมื่อรู้ในความหมายของน้ำตา
แม้ตอนสุดท้ายต้องเลิกรา ไม่ใช่ความผิดของใคร
แค่วันนั้นเรายังเด็กเกิน กว่าจะเข้าใจ ความรัก

กว่าจะรู้ว่าความรักเป็นเช่นไร เมื่อรู้ในความหมายของน้ำตา
แม้ตอนสุดท้ายต้องเลิกรา ไม่ใช่ความผิดของใคร
แค่วันนั้นเรายังเด็กเกิน กว่าจะเข้าใจ ความรัก

และมันไม่ใช่ความผิดของใคร
แค่วันนั้นเรายังเด็กเกิน กว่าจะเข้าใจ ในความรัก"
43,ยักษ์ใหญ่ ไล่ยักษ์เล็ก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยักษ์ใหญ่%20ไล่ยักษ์เล็ก_บิ๊กแอส,"
ไอ้ฉันมันมีแค่มือ แต่เขานั้นมีอำนาจ 
อย่าคิดสวนทางกับเขามันยิ่งอันตราย
สุดท้ายต้องกลายเป็นยอม 
แต่ฉันต้องกลายเป็นทาส 
จะร้ายหรือดีก็โยนมาด้วยตามแต่ใจ

ยังคงต้องโดนรังแก 
ต้องทนอยู่กับนิสัยแย่ๆ 
ของคนที่ยิ่งใหญ่

ยังคงเจ็บตัวประจำ 
ต้องทนถูกบีบบังคับซ้ำๆ 
เอากันอย่างนี้ใช่ไหม

ต้องการเป็นใหญ่ใช่ไหม 
เหมือนคนโรคจิตที่ใครพูดไม่ฟัง 
ไม่กลัวจะพังใช่ไหม
(ไม่แคร์คนอื่นใช่ไหม/ระวังตัวให้ดี) 
สักวันหนึ่งเหอะไอ้พวกบ้าพลัง 
(ระวังจะเสียใจ/เล่นกันอย่างนี้ใช่ไหม)

ก็รู้ว่าใครเป็นใคร 
ก็รู้ฉันคงไม่กล้า 
ไม่หวังให้มันเป็นเรื่องราวใหญ่โตอะไร
แค่ขอให้มองดีๆ ชีวิตของคนมีค่า 
อย่างน้อยทุกคนยังคงต้องพึ่งพากันไป

มีใครอยากโดนรังแก 
มีใครอยากเจอนิสัยแย่ๆ 
ของคนที่ยิ่งใหญ่
มีใครอยากเจ็บประจำ 
มีใครอยากถูกบังคับซ้ำๆ 
เอากันอย่างนี้ใช่ไหม

ต้องการเป็นใหญ่ใช่ไหม 
เหมือนคนโรคจิตที่ใครพูดไม่ฟัง 
ไม่กลัวจะพังใช่ไหม
(ไม่แคร์คนอื่นใช่ไหม/ระวังตัวให้ดี) 
สักวันหนึ่งเหอะไอ้พวกบ้าพลัง 
(ระวังจะเสียใจ/เล่นกันอย่างนี้ใช่ไหม)

ยังคงเจ็บตัวประจำ 
ต้องทนถูกบีบบังคับซ้ำๆ 
เอากันอย่างนี้ใช่ไหม

ต้องการเป็นใหญ่ใช่ไหม 
เหมือนคนโรคจิตที่ใครพูดไม่ฟัง 
ไม่กลัวจะพังใช่ไหม
(ไม่แคร์คนอื่นใช่ไหม/ระวังตัวให้ดี) 
สักวันหนึ่งเหอะไอ้พวกบ้าพลัง 
(ระวังจะเสียใจ/เล่นกันอย่างนี้ใช่ไหม)

ต้องการเป็นใหญ่ใช่ไหม 
เหมือนคนโรคจิตที่ใครพูดไม่ฟัง 
ไม่กลัวจะพังใช่ไหม
(ไม่แคร์คนอื่นใช่ไหม/ระวังตัวให้ดี) 
สักวันหนึ่งเหอะไอ้พวกบ้าพลัง 
(ระวังจะเสียใจ/เล่นกันอย่างนี้ใช่ไหม)"
44,รัก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รัก_บิ๊กแอส,"
เห็นใครใครก็บ่น เกิดอะไรกับคนไทย
ที่เคยรักกันก็บึ้งก็ตึงไม่เข้าใจ
รอยยิ้มที่ว่าเคยงดงาม
แต่ก็เหมือนจะจางจะลบเลือนไป

ฉันก็คือคนหนึ่ง ที่ได้เกิดเป็นคนไทย
ความรักที่มีก็ยังคงเต็มในหัวใจ
จิตใจคนเปลี่ยนไปทุกวัน
แต่ใจฉันมันยังไม่เปลี่ยนไปไหน

ยังไงก็ช่าง ฉันขอรักเธอต่อไป
หมดทั้งหัวใจจะทำเพื่อเธอ
ยังไงก็ช่าง ฉันขอให้จำเอาไว้
จะนานเท่าไหร่ จะรักแต่เธอ
ถึงแม้ใครโกรธกัน รู้ไว้เลยว่าฉันรักเธอ

แม้ใครๆ จะบ่น ฉันก็ยังคงภูมิใจ
เกิดมาทั้งทีมีบ้านเกิดคือประเทศไทย
แผ่นดินที่อุดมร่มเย็น
และมีคนให้คอยเป็นห่วงเป็นใย

ยังไงก็ช่าง ฉันขอรักเธอต่อไป
หมดทั้งหัวใจจะทำเพื่อเธอ
ยังไงก็ช่าง ฉันขอให้จำเอาไว้
จะนานเท่าไหร่ จะรักแต่เธอ
ถึงแม้ใครโกรธกัน รู้ไว้เลยว่าฉันรักเธอ

เพลงๆ เดียวคงไม่พอ
จะเปลี่ยนชีวิตของใครเขาได้
เพียงแต่มันมีความหมาย
มากมายเหลือเกินกับฉัน

ยังไงก็ช่าง ฉันขอรักเธอต่อไป
หมดทั้งหัวใจจะทำเพื่อเธอ
ยังไงก็ช่าง ฉันขอให้จำเอาไว้
จะนานเท่าไหร่ จะรักแต่เธอ
ขอสัญญาจากใจ
ขอให้ประเทศไทยรู้ว่ารักเธอ"
45,รักเขาให้เท่าฉัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักเขาให้เท่าฉัน_บิ๊กแอส,"
เข้าใจดีที่เธอต้องไป พร้อมใครที่มีทุกสิ่ง เป็นความจริงในชีวิตเธอ
อย่ากังวลกับคนไม่สำคัญ ฉันยอมเสมอ ขอบใจเธอที่เคยร่วมทุกข์มานาน

เมื่อพบเขาแล้วก็ควรตัดใจ ไม่เป็นไรแค่พูดคำลา
ขอบใจจริงๆที่รักกันมา รีบไปเถอะนะ เขารอเธออยู่

เธอเหนื่อยพอแล้ว กับความรักที่ให้กับฉัน
มันคือรักครั้งแรกก็รู้ อาจอยู่ในใจแสนนาน แม้ทรมานก็ควรทำใจ
โชคดีเธอนั้น ที่ผ่านมาขอให้ผ่านไป
จงเอาฝันไปฝากกับเขา สักวันเธอคงเข้าใจ
ต่อไปจะดีเมื่อไม่มีเรา รักเขาให้เท่ากับฉันก็พอ

เก็บความดีที่เคยให้กัน และความผูกพันทุกอย่าง เดินทางไปเพียงสองคน
ให้เวลาทำหน้าที่ของมัน ให้มันผ่านพ้น จะลืมคนที่เธอไม่สมควรจำ

เมื่อพบเขาแล้วก็ควรตัดใจ ไม่เป็นไรแค่พูดคำลา
ขอบใจจริงๆที่รักกันมา รีบไปเถอะนะ เขารอเธออยู่

เธอเหนื่อยพอแล้ว กับความรักที่ให้กับฉัน
มันคือรักครั้งแรกก็รู้ อาจอยู่ในใจแสนนาน แม้ทรมานก็ควรทำใจ
โชคดีเธอนั้น ที่ผ่านมาขอให้ผ่านไป
จงเอาฝันไปฝากกับเขา สักวันเธอคงเข้าใจ
ต่อไปจะดีเมื่อไม่มีเรา รักเขาให้เท่ากับฉันก็พอ

เธอเหนื่อยพอแล้ว กับความรักที่ให้กับฉัน
มันคือรักครั้งแรกก็รู้ อาจอยู่ในใจแสนนาน แม้ทรมานก็ควรทำใจ
โชคดีเธอนั้น (มันคือรักครั้งแรกเท่านั้น)
ที่ผ่านมาขอให้ผ่านไป (คนสุดท้ายมันไม่ใช่ฉัน)
ลืมความฝันทุกอย่างเสียที สักวันเธอคงเข้าใจ
ต่อไปจะดีเมื่อไม่มีเรา รักเขาให้เท่ากับฉันก็พอ
(จะดีที่ขอรับมันไว้เอง)"
46,รักเหอะ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักเหอะ_บิ๊กแอส,"
ยังต้องเดินทางอีกแสนไกล ยังต้องเดียวดายอีกนาน
เธอต้องการอ้อมกอดบ้างไหม
ยังต้องมีวันที่มืดมน ที่ต้องทนทรมาน
เธอต้องการรักไหม

ใครข้างบน คงต้องรู้ว่าโลกโหดร้าย
จึงกำหนดมาให้ต้องมีคนข้างกาย
ทำให้วันนี้เราได้เจอ ขอให้เธอมั่นใจ

รักเหอะ ฉันจะมีชีวิตนี้เพื่อเธอ
รักเหอะ ฉันจะอยู่เคียงข้างกันเสมอ
ไม่ว่าจะดี เราก็พร้อมจะรับมา
ไม่ว่าจะร้าย เราก็พร้อมจะฟันฝ่า
เธอเชื่อไหม รักแท้ยังมี
อยู่ตรงนี้ แค่ยื่นมือมา

ไม่ต้องไปแคร์กับวันวาน
ไม่ต้องห่วงวันพรุ่งนี้
แค่เธอมีฉันไว้

ใครข้างบน คงต้องรู้ว่าโลกโหดร้าย
จึงกำหนดมาให้ต้องมีคนข้างกาย
ตราบใดที่ฉันกุมมือเธอ ก็ไม่ต้องกลัวอะไร

รักเหอะ ฉันจะมีชีวิตนี้เพื่อเธอ
รักเหอะ ฉันจะอยู่เคียงข้างกันเสมอ
ไม่ว่าจะดี เราก็พร้อมจะรับมา
ไม่ว่าจะร้าย เราก็พร้อมจะฟันฝ่า
เธอเชื่อไหม รักแท้ยังมี
อยู่ตรงนี้ แค่ยื่นมือมา

ที่เขาว่าความรัก ยิ่งมีมากเท่าไร ยิ่งต้องเสียใจมาก
แต่ฉันว่าสิ่งนั้น ที่ทำร้ายจิตใจ นั้นคือความไม่รัก
เธออย่าคิดมากเกินไป
แค่ถามตัวเอง อยู่ตรงไหนแล้วเป็นสุขใจ ก็พอ

รักเหอะ ฉันจะมีชีวิตนี้เพื่อเธอ
รักเหอะ ฉันจะอยู่เคียงข้างกันเสมอ
ไม่ว่าจะดี เราก็พร้อมจะรับมา
ไม่ว่าจะร้าย เราก็พร้อมจะฟันฝ่า
เธอเชื่อไหม รักแท้ยังมี อยู่ตรงนี้ แค่ยื่นมือมา

จะสุขจะทุกข์ เราก็พร้อมจะรับมา
จะดีจะร้าย เราก็พร้อมไปฟันฝ่า
เธอเชื่อไหม รักแท้ยังมี
อยู่ตรงนี้ แค่ยื่นมือมา รักเหอะ"
47,เรฟูจี ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เรฟูจี_บิ๊กแอส,"
เวิ้งฟ้ากว้างกลางน้ำเรือลำน้อยล่องไป ลอยล่องไป ล่องไป ถอยไป ถอยห่างดิน
ดิน แผ่นดินถิ่นฐานตัวเอง โดนละเลงสงครามเสียจนสิ้นแผ่นดิน

เวิ้งว้างกว้างทางฝันชีวันนั้นมืดมน ทนทุกข์ทน ทุกข์ทน สู้ทนสู้ต่อไป
ไกลห่างไกลสุดสายตา ลอยล่องในนาวาถึงคราไร้แผ่นดิน

ดิน ถิ่นเดิมลุกร้อนดั่งไฟแผดเผา ฟืนสุมเตาเจ้าคงเจ้าเคยยัดใส่เตา

* คราวผู้คนบนพื้นดินเดิมปากหมอง ไยไม่มองไม่เคยเหลียวแลเห็นแก่ตัว
กิน มีเหลือเผื่อแผ่กันวันนั้น วันนี้คงไม่ต้องล่องเรือ

เกลือจิ้มเกลือเหลือเพียงเรือล่องมา มาเข้ามาเข้ามาเรฟูจี

เวิ้งฟ้ากว้างกลางนํ้าเรือลําน้อยล่องมา มาล่องมาเข้ามาเข้ามาหาแผ่นดิน
ดิน ถิ่นนี้มีนํ้าตา มีเหลือวันเวลาถ้ามาเพื่อดับไฟ แผดเผา ฟืนสุมเตาเจ้าคงเจ้าเคยยัดใส่เตา

( ซ้ำ  )"
