,name,link,lyrics
39,ปลายทาง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปลายทาง_บอดี้สแลม,"
ปลายทางที่ฉันรอเธอ ที่สุดก็จบตรงนี้ ไปดีเถอะนะคนดี ไม่ต้องคิดอะไร
เข้าใจว่าวันเวลา มันทำให้คนเปลี่ยนไป แต่ฉันก็คงไม่คิดโทษใครอยู่แล้ว อย่าห่วงเลย

อยากขอบใจที่เคยรักฉัน ที่เคยร่วมทางกันมา ต้องขอบใจที่ทำให้รู้ว่าไม่ต้องรอ
เจ็บยังไงต้องทนรับไว้ ให้เราจบแค่นี้พอ จากวันนี้ฉันก็จะขอ ให้โชคดี

เวลาทุกวินาที ต่อไปคงหมดความหมาย จะเร็วจะช้ายังไง เธอก็คงไม่มา
เมื่อมันไม่เหลืออะไร เมื่อเธอไม่กลับมาหา ฉันก็คงต้องใช้เวลาที่เหลือ เพื่อลืมเธอ

อยากขอบใจที่เคยรักฉัน ที่เคยร่วมทางกันมา ต้องขอบใจที่ทำให้รู้ว่าไม่ต้องรอ
เจ็บยังไงต้องทนรับไว้ ให้เราจบแค่นี้พอ จากวันนี้ฉันก็จะขอ ให้โชคดี

คนเราต่อให้รักเพียงใด จะรักแทบเป็นแทบตายก็คงไม่สำคัญ
ปลายทางเราต้องแยกจากกัน ไม่เหมือนอย่างฝัน

ขอบใจเธอที่เคยรักฉัน ที่เคยร่วมทางกันมา ต้องขอบใจที่ทำให้รู้ว่าไม่ต้องรอ
เจ็บยังไงต้องทนรับไว้ ให้เราจบแค่นี้พอ เมื่อไม่เหลือคนที่ให้รอ
ในเมื่อเธอไม่กลับคืนมา ฉันก็ไม่ควรเฝ้ารอ จากวันนี้ฉันก็จะขอ ให้โชคดี
"
40,ปลิดปลิว ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปลิดปลิว_บอดี้สแลม,"
จนวันนี้ยังเจ็บปวดยังต้องเสียน้ำตา
ยังดูเหมือนคำภาวนาไม่มีค่าอันใด
วันพรุ่งนี้ยังเลือนลางเกินจะหวังอะไร
แต่หัวใจยังพยายามเชื่อในความหวัง

ปลิดปลิวดังใบไม้ร่วง
ร้องคร่ำครวญถึงความรัก หัวใจแหลกสลาย
วันเวลาถูกพลัดพราก
ภาพสวยงามที่เคยฝัน เหลือเพียงความเสียใจ

อีกกี่หยดน้ำตาที่ยังต้องไหลริน
ทุกนาทีมันยังโหดร้าย
อีกกี่คืนและวันที่มันยังต้องเสียไป
เพื่อรักษาใจที่มันร้าวราน

เมื่อคำว่ารักเคยดีพอและหล่อเลี้ยงใจคน
เหตุและผลที่ทำให้โลกนี้ยังมีความหมาย
คำว่ารักยังพอมียังคงเหลือในใจ
คงไม่นานที่วันร้ายๆ มันจะผ่านพ้น

ปลิดปลิวดังใบไม้ร่วง
ร้องคร่ำครวญถึงความรัก หัวใจแหลกสลาย
เพียงแต่ยังมีลมหายใจ
ฟ้าอย่างไรต้องสดใส เริ่มวันใหม่อีกครั้ง

อีกกี่หยดน้ำตาที่ยังต้องไหลริน
ขอให้มันเป็นหยดสุดท้าย
อีกกี่คืนและวันที่มันยังต้องเสียไป
อยากขอให้มันจบลงเสียที

อีกกี่หยดน้ำตาที่มันยังต้องไหลริน
ขอให้มันเป็นหยดสุดท้าย
อีกกี่คืนและวันที่มันยังต้องเสียไป
อยากขอให้มันจบลงเสียที
วันที่สวยงามเดินทางมาสู่หัวใจ
ความรักได้ย้อนคืนมา
อาจจะเนิ่นนานยาวไกลจนสุดสายตา
ยังหวังว่าคงจะมีสักวัน

ยังหวังว่าคงจะมีสักวัน"
41,ป่านนี้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ป่านนี้_บอดี้สแลม,"
เธอรู้บ้างไหม ว่ามีใครรอคอย ให้เธอกลับมาหา    
เธอรู้บ้างไหม ฉันบอกเวลาให้มันรีบหมุนทุกคืนวัน
ที่เธอสัญญา จะกลับมา ให้รอถ้าหวัง ยังรักกัน
แต่แล้วคืนวัน ก็ผ่านไป โดยไม่มีเธอ ไม่มี ไม่มี ไม่มีเธอคนเดิม ที่เคยรัก

* ป่านนี้เธอไปอยู่ไหน ฉันห่วง ป่านนี้ เธอจะรู้ไหม
ให้รอ แล้วไม่กลับมาทำได้ไง ทิ้งฉันไปอยู่ไหน ทำไมไม่มา

ก็ฉันคนนี้ ยังมีใจดวงเดิม ยังคงคอยห่วงหา            
ก็ฉันคนนี้ ที่มีสัญญาจากเธอ เป็นเพื่อนทุกคืนวัน
เฝ้าถอนหายใจ เมื่อเวลาผ่านไป มันไร้ซึ่งความหวัง                
ว่าฉันคงยัง ยังห่วงใยแม้ไม่มีเธอ ไม่มี ไม่มี ไม่มีเธอคนเดิม ที่เคยรัก

( ซ้ำ * )

เธออยู่ที่ไหน จะขอบฟ้าหรือไกลกว่า จะกลับมาหา กลับมาเหมือนเดิม

( ซ้ำ * )

ทำไมไม่มา"
42,เปราะบาง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เปราะบาง_บอดี้สแลม,"
หนทาง ยังดูเหมือนเดิม
มีแสงไฟ มีผู้คนรอบกาย
จากคนร้อยพันที่ยืนใกล้กัน
กลับรู้สึกว่าไกลแสนไกล
อะไรมันหายไป
จากหัวใจของเรา
ทำไมแค่ลมเพียงแผ่วเบา
ยังทำให้เหน็บหนาว
แค่เพียงแผ่นฟ้าที่ว่างเปล่า
ยังทำให้มีน้ำตา
ทำไมมันช่างเปราะบาง
เหลือเกิน
อ่อนแอจนเกินจะเข้าใจ
ครั้งนึง ที่เคยสัมผัส
ในหัวใจ ว่ารักยังเหลืออยู่
แต่วันนี้ดูเหมือนมันลบเลือน
กอดที่อบอุ่นจางหายไป
สักวันถ้าล้มลงจะมีใครสนใจ
ทำไมแค่ลมเพียงแผ่วเบา
ยังทำให้เหน็บหนาว
แค่เพียงแผ่นฟ้าที่ว่างเปล่า
ยังทำให้มีน้ำตา
ทำไมมันช่างเปราะบาง
เหลือเกิน
ร่องรอยจากคำไม่กี่คำ
ยังทำให้ปวดร้าว
แค่เพียงแววตาที่ว่างเปล่า
ยังทำให้เจ็บหัวใจ
ทำไมมันช่างเปราะบาง
เหลือเกิน
ชีวิตเมื่อไรจะเข้มแข็งพอ
ดนตรี..8..Bars
6...7...8
วิงวอนให้มันสิ้นสุดลง
ทำไมแค่ลมเพียงแผ่วเบา
ยังทำให้เหน็บหนาว
แค่เพียงแผ่นฟ้าที่ว่างเปล่า
ยังทำให้มีน้ำตา
ทำไมมันช่างเปราะบาง
เหลือเกิน
ไม่รู้เมื่อไหร่จะผ่านพ้น
ร่องรอยจากคำไม่กี่คำ
ยังทำให้ปวดร้าว
แค่เพียงแววตาที่ว่างเปล่า
ยังทำให้เจ็บหัวใจ
ทำไมมันช่างเปราะบาง
เหลือเกิน
และชีวิตเมื่อไรจะเข้มแข็งพอ
และชีวิตเมื่อไรจะเข้มแข็ง
ไม่รู้ ไม่รู้ ไม่รู้
และชีวิตเมื่อไรจะเข้มแข็ง
ชีวิตเมื่อไรจะเข้มแข็งพอ"
43,ผักบุ้งลอยฟ้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผักบุ้งลอยฟ้า_บอดี้สแลม,"
ไร้แรงต้านทาน ฝืนความจริงที่โหดร้าย 
ได้รู้ซึ้งในความหมาย ฉากสุดท้ายความฝัน
ดวงดาวที่ลอยเกลื่อนฟ้า ฉาบแสงแต้มเติมท้องนภา 
แม้โรยแรงมืดมิดยังอยู่ตรงนั้น

นาทีที่ลอยอยู่บนฟ้า เพียงข้ามคืน 
สักครั้งที่ใครเหลียวมองใครเลยจะรู้

ร้ายดีแค่ไหน ต้องขอบคุณความรัก 
เศษดินที่ลอยขึ้นฟ้า สุดฝืนสิ้นแรงร่วงลงมา 
เพราะมีเธอคนนี้ที่ยังยอมรับ

นาทีที่ลอยอยู่บนฟ้า เพียงข้ามคืน 
สักครั้งที่ใครเหลียวมองใครเลยจะรู้
ก็แค่ผักบุ้งที่ลอยฟ้า เพียงชั่วคราว 
สุดท้ายชีวิตคล้ายดาวต้องตกลงดิน 
พ่ายแพ้ซึ่งแรงดึงดูด

ไฟสีแดงลุกโชนบนกระทะ 
ดั่งไฟการแสดงสาดแสงมาปะทะ 
ถูกหั่นถูกผัดปรุงรสกะระยะ 
เพื่อจะโยนขึ้นฟ้าใครสูงคือชนะ 
ผู้คนโอชะปรบมือเกรียวกราว 
อิ่มท้องอิ่มตาแหงนหน้ามองดุจดาว
แต่สิ่งใดขึ้นฟ้าย่อมหล่นร่วงกราว 
เมื่อสิ้นเสียงปรบมือก็แค่อาหารหวานคาว 
ไม่ยืนยาวหรืออนันตกาล
ลอยฟ้าแค่ชั่วคราวดิ่งอีกฟากอาคาร 
หลังจบการแสดงก่อนจะเริ่มรับประทาน 
ผักบุ้งแค่อยากขอบคุณคนรอรับฉันลงจาน

นาทีที่ลอยอยู่บนฟ้า เพียงข้ามคืน 
สักครั้งที่ใครเหลียวมองใครเลยจะรู้
ก็แค่ผักบุ้งที่ลอยฟ้า เพียงชั่วคราว 
สุดท้ายชีวิตคล้ายดาวต้องตกลงดิน 
พ่ายแพ้ซึ่งความเป็นจริง

เกิดมาจากดิน กลับไปสู่ดิน 
เพียงผักบุ้งลอยฟ้าหาได้มีปีกบิน
เกิดมาจากน้ำ จากสายธารา 
เพียงผักบุ้งลอยฟ้าหาใช่ดวงดารา
เกิดมาจากโคลน ถูกเด็ดจากแอ่ง 
ยินดีที่ได้มีค่าได้รับรสปรุงแต่ง
เกิดมาจากพื้น งอกจากบาดาล 
ในวันที่ลอยฟ้าได้โปรดรับฉันลงจาน

รักยังไม่ห่างหาย"
44,เผื่อไว้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เผื่อไว้_บอดี้สแลม,"
โทษทีแล้วกัน ขอสักวันเถอะ เจอะกันทุกวัน ก็มีแต่ฉันและเธอ
ให้ฉันได้อยู่คนเดียว อยากอยู่ลำพัง ได้อยู่คนเดียว โดดเดี่ยวสักครั้ง วันนี้ต้องขอตัว

* ไม่ใช่ไม่รัก แค่อยากพักให้ใจได้ฝัน ไม่ต้องห่วงกัน สักวันได้ไหม

เผื่อวันไหนที่เธอไม่อยู่ จะได้รู้มันเป็นอย่างไร จะต้องเหงาซึมเซาเดียวดายสักเท่าใด
เผื่อวันไหนตอนเธอไม่อยู่ จะได้รู้ต้องทำอย่างไร ในวันนี้ก็เลยจะลองหัดให้ใจ
มันได้เหงาก่อน

ความเหงามันเป็นยังไง ไม่เจอะมานาน ก็อยู่กับเธอ อบอุ่นมานาน ชีวิตไม่ค่อยได้อ่อนไหว
ไม่เจอกันสักวันเป็นไง เรามาลองดูสักวันเป็นไร หัดให้ใจได้เหงา

( ซ้ำ * )

เผื่อวันไหนที่เธอไม่อยู่ จะได้รู้มันเป็นอย่างไร จะต้องเหงาซึมเซาเดียวดายสักเท่าใด
เผื่อวันไหนตอนเธอไม่อยู่ จะได้รู้ต้องทำอย่างไร ในวันนี้ก็เลยจะลองหัดให้ใจ
ฝึกให้ใจ ได้เข้าใจ

โลกที่ไม่มีเธอ วันที่ไม่เห็นเธอ มันจะเศร้าเพียงใด
มันจะแย่เพียงใด และฉันจะเป็นอย่างไร
( ลองสักวัน แค่ลองสักวัน ) ยังไงหัวใจฉันก็มีแค่เธอ แค่เธอ

เผื่อวันไหนที่เธอไม่อยู่ จะได้รู้มันเป็นอย่างไร จะต้องเหงาซึมเซาเดียวดายสักเท่าใด
เผื่อวันไหนตอนเธอไม่อยู่ จะได้รู้ต้องทำอย่างไร ในวันนี้ก็เลยจะลองหัดให้ใจ
เผื่อวันไหนที่เธอไม่อยู่ จะได้รู้มันเป็นอย่างไร ต้องเหงาแค่ไหน
เผื่อวันไหนตอนเธอไม่อยู่ จะได้รู้ต้องทำอย่างไร ในวันนี้ก็เลยจะลองหัดให้ใจ
ฝึกให้ใจ ได้เข้าใจ เมื่อไม่มีเธอ"
45,พูดในใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พูดในใจ_บอดี้สแลม,"
ยังทรมานอย่างนี้ เจอะเธอทุกทีต้องคอยข่มใจ
ต้องทำเป็นคุยทักทาย ต้องทำเหมือนไม่เป็นไร
ทั้งที่ข้างในใจนั้นไม่ใช่เลย

อยากบอกว่าฉันยังรักเธอเสมอ
มันยังคิดถึงเธอไม่เคยเปลี่ยนไป
เจ็บปวดที่ฉันยังพูดได้แค่ในใจ
ก็รู้ถ้าพูดออกไป เธอคงจะไม่ย้อนกลับมา

มันคงจะดีกว่านี้ หากฉันเลิกจำว่าเคยผูกพัน ยังพยายามทุกวัน
แต่ทุกครั้งที่เจอกัน ในใจก็ยังสั่นฉันยังเหมือนเดิม

อยากบอกว่าฉันยังรักเธอเสมอ
มันยังคิดถึงเธอไม่เคยเปลี่ยนไป
เจ็บปวดที่ฉันยังพูดได้แค่ในใจ
ก็รู้ถ้าพูดออกไป เธอคงจะไม่ย้อนกลับมา

เมื่อฉันไม่ใช่คนที่เธอฝัน ชีวิตของฉันเป็นได้แค่นี้
ถ้ารักเท่าไหร่แต่ก็เข้าใจดี วันนี้ไม่มีเธอแล้ว

อยากบอกว่าฉันยังรักเธอเสมอ
มันยังคิดถึงเธอไม่เคยเปลี่ยนไป
เจ็บปวดที่ฉันยังพูดได้แค่ในใจ
ก็รู้ถ้าพูดออกไป เธอคงจะไม่ย้อนกลับมา

อยากบอกว่าฉันคงรักแต่เธอ มันยังคิดถึงเธอทุกลมหายใจ
เจ็บปวดที่ฉันยังพูดได้แค่ในใจ ก็รู้ถ้าพูดออกไป เธอคงจะไม่ย้อนคืนมา
ก็รู้ถ้าพูดออกไป ความรักคงไม่ย้อน กลับมา"
46,ภาพลวงตา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ภาพลวงตา_บอดี้สแลม,"
ใคร...กี่คน ที่ฝัน       และสิ่งนั้นได้เป็นดังใจ
ฉัน.... หนึ่งคน ที่หวัง     สิ่งเหล่านั้นไม่เป็นอย่างที่ฝัน
ได้แค่ฝัน

อาจจะเป็นเพียงภาพลวงตา แต่ฉันไม่คิดจะหยุดรัก
อยากจะมีใครสักคนหนึ่ง อยู่ในความฝันทุกคืน
ก็เพียง.... อยากถาม เหนื่อยมั้ย ที่วันนี้ไม่เป็นดั่งใจ
ฝัน..... จะรอ และรัก หนึ่งคนนั้นรอฉันอยู่ที่ไหน
เธออยู่ไหน

อาจจะเป็นเพียงภาพลวงตา แต่ฉันไม่คิดจะหยุดรัก
อยากจะมีใครสักคนหนึ่ง อยู่ในความฝันทุกคืน
ฝัน..... ในฝัน รอยยิ้มเธอ งดงามดังดาวที่พรั่งพราย
เมื่อเธอ...... สบตาฉัน เราสองคนล่องลอยไป สุดฟ้าไกลแสนไกล

รอ...... อย่างนี้ ไม่ไหว    ได้แค่ฝันถึงกันก็สุขใจ
ได้เพียงฝัน                   อาจจะเป็นเพียงภาพลวงตา
แต่ฉัน         ไม่คิดจะหยุดรัก     ก็อยากจะมีใครสักคนหนึ่ง
อยู่ในความฝันได้มั้ย      ว่าจะเป็นเพียงภาพลวงตา
แต่ฉันไม่คิดจะหยุดรักเธอ"
47,มีแค่เธอก็เกินพอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มีแค่เธอก็เกินพอ_บอดี้สแลม,"
ก็ฉันมันไม่มีอย่างใครใคร
เปรียบกับใครใคร ตัวฉันคงไม่เลิศไม่เลอ
ถึงใครจะมีก็มีก็มีไป คงไม่เป็นไร
ใจฉันยังมีรักจากเธอ

เพราะมีแค่เธอก็พอ ไม่อยากได้สิ่งใด
ต่อให้ใครจะเป็นอย่างไรไม่สำคัญ
ใครจะมีอะไรให้เขามี
เรามีกันและกันเรารักกันอย่างนี้
มีแค่เธอก็เกินพอ

ก็หลายคนไม่เคยจะพอใจ
ดิ้นรนกันไป เพียงเพราะใจนั้นยังต้องการ
ฉันเองไม่มีอย่างใครใครแต่ก็พอใจ
นานนับไปจากนี้อีกนาน

เพราะมีแค่เธอก็พอ ไม่อยากได้สิ่งใด
ต่อให้ใครจะเป็นอย่างไรไม่สำคัญ
ใครจะมีอะไรให้เขามี
เรามีกันและกันเรารักกันอย่างนี้
มีแค่เธอก็เกินพอ

เราสองคน กับหัวใจและรักก็พอแล้ว
หัวใจที่รอใครบางคน จบการรอคอย
วันที่เธอนั้นเดินเข้ามา เธอคือคนที่ตามหา

ใครจะเป็นอะไรให้เขาเป็น ใครจะมีอะไรให้เขามี
เรามีกันและกันเรารักกันอย่างนี้ มีแค่เธอก็เกินพอ

ใครจะเป็นอย่างไรไม่สำคัญ ใครจะมีอะไรให้เขามี
เรามีกันและกันเรารักกันอย่างนี้ มีแค่เธอก็เกินพอ

ใครจะเป็นยังไงไม่สำคัญ ใครจะมีอะไรก็ช่างใคร
เรามีกันและกันก็พอใจ ไม่ต้องการอะไร
ขอเพียงฉันมีเธอ เพียงเธอ"
48,ไม่แก่ตาย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่แก่ตาย_บอดี้สแลม,"
ถึงวันหนึ่ง ไม่มีใครจะค้านเวลา
ต้องเหี่ยวเฉา ต้องร่วงโรยรา ไม่กลับมา ยอมรับมัน
ถึงที่สุด ใจดวงนี้ จะเต้นต่อไป
เส้นทางนี้จะยาวหรือไกล ขนาดไหน เดินต่อไป

ตื่น ลืมตา กี่ครั้ง โลกใบเก่า มองตรงไหน ยังมีสิ่งที่แสนท้าทาย
ไม่ว่าทาง สิ้นสุดตรงไหน ถ้ายังตื่น ถ้ายังไหว
จะลุกขึ้นยืน จะฝันจนวันสุดท้าย

กฎ เกณฑ์ที่แสนมากมาย เติบโตเรียนรู้เรื่องราว จะดีร้าย
เด็กคนนั้น ไม่เลือนหาย อยู่ตรงนี้ข้างในหัวใจ
ไม่ร่วงโรย จะไม่อ่อนล้า แม้เวลา ผ่านเลยไป

ตื่น ลืมตา กี่ครั้ง โลกใบเก่า มองตรงไหน ยังมีสิ่งที่แสนท้าทาย
ฉันคือเด็ก คนเดิมคนนั้น ไม่ยอมหยุด ยังเสาะหา
จะลุกขึ้นยืน จะฝันจนวันสุดท้าย 

( RAP ) คำก็แก่ สองคำก็แก่?
แก่ตรงไหน เดือดดาลได้แค่ตรงไหน
ใครบอกกันมาว่าความพลุ่งพล่านของเราควรหยุดตรงไหน 
กู กู กู แก่ที่ไหน เค้าบอกว่าหมดสมัย
เรียกลุงเรียกป้าเรียกอาเรียกน้า คะคะคะแคร์ที่ไหนวะ
พรุ่งนี้กูจะบิน พรุ่งนี้กูจะกิน พรุ่งนี้กูจะปลิ้น พรุ่งนี้กูจะกลิ้ง
แล้วกูจะวิ่งแบบพี่ตูน คอยดูกูนะ Coming soon 
ไม่หยุดไม่สุดจนหมดภาระ เดินทางต่อไปไม่สนชัยชนะ
ถ้า Rock ยัง Never Die 
คนอย่างกูไม่มีวันแก่ตาย

ตื่น ลืมตา กี่ครั้ง โลกใบเก่า มองตรงไหน ยังมีสิ่งที่แสนท้าทาย
ฉันคือเด็ก คนเดิมคนนั้น ไม่ยอมหยุด ยังเสาะหา
จะลุกขึ้นยืน จะฝันจนวันสุดท้าย
ไม่ยอมหยุด ยังเสาะหา จะลุกขึ้นยืน จะฝันจนวันสุดท้าย"
49,ไม่เข้าท่า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่เข้าท่า_บอดี้สแลม,"
อาจคล้ายดังคนลอยชาย  ดูช่างไร้จุดหมาย
โดนเตือนซ้ำๆ  บางครั้งก็เสียใจ
โลกที่เปลี่ยนเวียนวน บางครั้งก็เปลี่ยนใจคน
แต่ฉันยังจริงจัง  กับชีวิตที่ไม่เหมือนใคร

คล้ายเรือลำหนึ่งลอยคว้างท่ามกลางทะเลแห่งฝัน ที่ไม่ยอมจะเข้าท่า
ท้าทายคลื่นลมชีวิต ล่องลอยจนสุดสายตา

มันถึงเวลาที่คนไม่เอาไหน ได้ทำเพื่อหัวใจ
พร้อมออกเดินทางไกลแสนไกล
โลกใบนี้ช่างกว้างใหญ่ ทุกวันคือฝัน

เพราะรักเป็นดั่งดวงไฟ ฟ้ามืดหม่นคราใด
มองไปทุกครั้ง ฝั่งฝันยังเห็นเธอ
ในร้ายก็อาจมีดี ในดีอาจมีเรื่องร้าย
รักคือพลัง เจ็บกี่ครั้งแค่ลุกขึ้นใหม่

ฉันคล้ายดั่งเรือลอยคว้างท่ามกลางทะเลแห่งฝัน
ที่ไม่เคยจะเข้าท่า
ท้าทายคลื่นลมชีวิต ล่องลอยจนสุดสายตา

มันถึงเวลาที่คนไม่เอาไหน ได้ทำเพื่อหัวใจ
พร้อมออกเดินทางไกลแสนไกล
โลกใบนี้ช่างกว้างใหญ่ 
 ทุกวันคือฝันที่สวยงาม

ขอสวมกอด ทุกเรื่องราว จะร้ายหรือดี 
พร้อมส่งยิ้ม ให้ความฝัน ที่สักวันต้องเป็นเรื่องจริง 
ได้ทำเพื่อหัวใจ

ขอเวลาให้คนไม่เอาไหน ได้ทำเพื่อหัวใจ
พร้อมออกเดินทางไกลแสนไกล
โลกใบนี้ช่างกว้างใหญ่ 
ทุกวันคือฝันที่สวยงาม

และใครคนนี้จะมุ่งไป  และเปลี่ยนจากฝันเป็นเรื่องจริง"
50,ไม่รู้เมื่อไหร่ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่รู้เมื่อไหร่_บอดี้สแลม,"
ยอมเจ็บยอมทนเพื่อคนรัก ฉันอยู่ลำพังคนเดียวใช่ไหม
และวันสุดท้าย ไม่รู้เมื่อไหร่
ฉันอยู่ลำพังที่กลางฝน คืนเปลี่ยนเวียนวน
ยังทนและรอ และวันสุดท้าย ไม่รู้เมื่อไหร่

พรุ่งนี้ยังมีอีกแสงไฟ     แต่ร่างกายไม่ยอมให้ใจมันสั่ง
ทุกคืนยังหลับฝัน      ถึงเธอ

ก็ได้แต่รอ    วันนี้ไม่เหลือใคร
แต่รักไม่มีวันเปลี่ยน รอแต่รักที่หายไป
ที่หัวใจยังคงต้องการ รอไม่รู้เมื่อไหร่
ที่ใจจะได้พบเธอ
ยอมเจ็บยอมทนเพื่อคนรัก ฉันอยู่ลำพังคนเดียวใช่ไหม
และวันสุดท้าย ไม่รู้เมื่อไหร่

พรุ่งนี้ยังมีอีกแสงไฟ     แต่ร่างกายไม่ยอมให้ใจมันสั่ง
ทุกคืนยังหลับฝัน      ถึงเธอ

ก็ได้แต่รอ    วันนี้ไม่เหลือใคร
แต่รักไม่มีวันเปลี่ยน รอแต่รักที่หายไป
ที่หัวใจยังคงต้องการ รอ ไม่รู้เมื่อไหร่
ที่ใจจะได้พบเธอ
ยอมเจ็บยอมทนเพื่อคนรัก ฉันอยู่ลำพังคนเดียวใช่ไหม
และวันสุดท้าย ไม่รู้เมื่อไหร่

ไม่รู้เมื่อไหร่ ก็ได้แต่รอแต่รอ
วันนี้ไม่เหลือใคร แต่รักไม่มีวันเปลี่ยน
รอแต่รักที่หายไป ที่หัวใจยังคงต้องการ
ไม่รู้เมื่อไร ไม่บอกหัวใจให้หยุดฝัน
ได้แต่เฝ้ารอจนวันนั้น
วันที่หัวใจมันหยุด ฉันคงต้องหยุดรอเธอ

"
51,ยกโทษ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยกโทษ_บอดี้สแลม,"
ไม่มีสิทธิ์ ทำอะไรให้เธอคืนมา ก็รู้ว่าเธอนั้นฝังใจ
เมื่อฉันได้ทำผิด เคยทำลายใจเธอลงไป ก็รู้ว่าคงไม่มีทาง ได้เธอคืนมา


วันแต่ละวัน ทรมาน เพียงแค่คิดว่าเคยทำลาย รักที่เคยมี
มันผ่านไปนาน ผ่านเป็นปี ความผิดนี้ก็ยังคอยย้ำ ซ้ำเติมทุกวัน

* ไม่อาจจะบอกให้เธอลืม แค่เพียงอยากขอให้เธอยกโทษให้กัน
จากบาปที่ ฉันก่อไว้ ปลดปล่อยให้ฉันได้มั้ย ก็ขอเท่านี้เอง

** ไม่มีสิทธิ์ทำอะไรให้เธอคืนมา ก็รู้ว่ามันไม่มีวัน
แต่คนที่เคยผิด คนที่เธอคงไม่ต้องการ จะขอร้องเธอด้วยหัวใจ ยกโทษได้ไหม

คำไม่กี่คำ อาจจะทำใครคนนี้รู้สึกเลวร้าย น้อยกว่าที่เคย
เมื่อสิ่งต่างต่างที่เคยทำ มันคอยมาย้ำจนตัวฉันลืมไม่ลง
ว่าผิดมากแค่ไหน ไม่อาจจะลบจากใจ และฉันก็รู้ตัว

( ซ้ำ ** )

( ซ้ำ * )

ไม่มีสิทธิ์ทำอะไรให้เธอคืนมา ก็รู้ว่ามันไม่มีวัน
แต่คนที่เคยผิด คนที่เธอคงไม่ต้องการ
จะขอร้องเธอด้วยใจ ได้ไหม ได้ไหม ปลดปล่อยฉัน ยกโทษได้ไหม 

ยังเสียใจ ทำกับเธอที่ทำลงไป มันย้ำ ซ้ำเติมทุกคืนวัน
แต่คน ที่เคยผิด คนที่เธอคงไม่ต้องการ จะขอร้องเธอด้วยหัวใจ ยกโทษได้ไหม

คำไม่กี่คำ อาจจะทำ ใครคนนี้ รู้สึกเลวร้าย น้อยกว่าที่เคย"
